,Cycle,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11,B12,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,D11,D12,E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,E12,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,G1,G2,G3,G4,G5,G6,G7,G8,G9,G10,G11,G12,H1,H2,H3,H4,H5,H6,H7,H8,H9,H10,H11,H12
,1,-1.24264230081235,4.55054935171893,5.47306433842232,2.8562918663215,4.51172495286892,5.08229413063918,1.88040503555021,4.50586876706893,1.50014695742175,5.25389887823758,1.5675079603302,-2.75843036167316,-0.597797798919146,4.01032190216347,1.76012860411311,-2.32852493001656,1.33329101231084,0.234488608467927,2.90160196786837,0.400023289235833,-0.941115286661443,-0.39650252145475,-1.13026874903062,2.02049746790499,-2.05087327975116,6.67624049200094,3.97310425998512,11.6548863089802,4.69924987555942,2.77451080890387,1.57253835325582,2.21227744552971,1.17956133125563,7.32245015109265,-3.43492674942354,3.00029074175927,8.89609460718248,2.38925442816435,8.71589452974467,2.87547899130641,4.01554250819481,5.49933489094383,2.67909510765639,-3.44090815198024,0.151586075154228,0.671503233741532,-0.506033026888872,-1.34720301375546,-2.80574017285107,6.09015655804342,2.55204386135711,4.59867459534098,1.57659966530264,0.174633279319551,-1.09960460681623,3.50119236894443,1.9295321671425,-6.21824788830736,0.70824627478305,-0.156692539866981,3.63018132429988,1.66144953443973,5.26422885586908,2.23824286726722,6.98917739763556,1.48056933215594,-1.58182900132124,-0.890153317523982,5.09130317603422,1.20126198470871,1.6264527592557,-0.635028082519511,2.06898900226406,1.44765271731058,3.27305005776543,7.75727368952357,2.44409421989167,-0.178827032341815,0.508669540063238,1.29056426927582,-1.97455712813735,-0.189286300018466,4.95378662189887,2.37676099611463,-3.48657233852646,8.43535924901926,1.52781580762758,3.7566967132766,1.8562305577916,5.64450803923637,-1.28706312892791,4.52769908504206,2.64142378133965,5.21429252097687,-1.34119818651243,-0.392233282012512
,2,-0.207251775984787,2.49066260587233,1.99096451811283,2.34282526071456,-0.131098062918682,3.67042434828136,4.10865325713121,3.88251251150996,1.62070796064745,1.06963729540485,-1.05483440589887,-2.22500619585753,0.362776628320717,2.26216970412042,0.964411203409782,1.3018395950935,0.974270566112864,2.77010990079543,3.10650834783428,-0.921579032902628,-0.219329480036777,2.03919328333086,-2.30303126133504,-1.42775962958967,-1.83572546789492,4.75039024507987,2.48156233811869,5.511057222403,2.32325204883136,-1.24951243778014,3.04272219638051,-0.775274656291458,-2.41543118834534,4.85035915467279,-1.83270454320746,1.19979270013891,2.67195194107489,3.85293507634105,0.223854075858071,1.71792784596801,-5.03648169240614,1.73573995792322,-0.17813004359823,3.3055274091098,-2.09640997887982,0.941919989980761,2.52517757629676,0.608103525062688,-2.2075678202209,-0.745183005851686,-1.12343913232826,0.529113387619418,1.28688155779491,0.884066412584616,-2.60334515228988,3.64823344657498,1.86021811993851,-0.186737538332636,-0.300304097804656,-0.372122496760312,4.34898888059115,4.28683845515889,0.160429554910479,0.925232234187206,2.03731720187943,1.24119425930576,2.60033237005564,1.15592530969207,2.12309096558693,0.686485675802942,3.46062928474248,3.88208835757405,0.579726040695277,1.22316973730631,1.01212118684316,2.72063125587192,4.23489965430508,5.67741397465761,2.4759917663946,-2.84980590178475,0.442776512237742,1.07300157372401,2.5100753799984,2.21775650660766,1.24975165679143,3.70325766944597,-0.587026477672225,-0.186526952678832,-0.953185571637277,3.13444247186362,0.141965196760793,-1.33800704572377,-0.440274765577669,4.07774827936373,0.931021602141755,2.5322791228491
,3,-2.29759058687614,2.13593755793545,4.72589503131303,2.57750272265321,3.32074536464643,2.07258947552555,1.63467313675847,0.191447247463657,-2.70263008342363,-4.00989173439257,0.493823327655718,-1.29763343351215,-1.18553781376886,-0.405122007761292,1.0117089631517,1.07931085922883,2.90827000198078,0.0795751778478007,-0.137967359775303,-3.30129886421082,0.490847911683886,1.31981071035852,2.55096181966746,-2.78348180695457,1.09550760585716,1.35101697988739,0.348235684118663,2.32098036133903,-0.735837452217766,-0.0493418398154972,1.09557791555108,0.378362679598467,-0.792665268200381,1.58690746500588,-0.233527248309201,2.98828738779002,5.02077740766845,0.906483481280247,3.51066256406966,2.03730857235041,-2.61828762174127,3.2620184759362,1.93654267679358,-1.44092770319685,0.971632852783841,0.00454677540164994,2.7416292697003,0.989738335352286,2.37293829436294,3.00003681980888,4.50436153417331,3.47075205325109,0.00321633169733104,-2.33824879121221,-0.537386394863006,-3.11998426597211,0.0563484516860626,-3.58093025904464,1.50812528076813,3.02902539748447,1.53352508509806,-1.86835387276324,2.15397098010226,1.23014229578712,1.89338609657989,-0.386410814669489,-1.19861559336869,3.12635347120795,-0.354541930047162,0.306762437566704,1.119150029916,-0.117757509839976,0.825024311562174,-2.50170850110044,3.89603440884002,0.258851475896336,2.21108100911124,1.3334718503711,-1.55373631144948,-0.360292085446417,1.98789012869156,-0.330051154578541,1.33395506258967,1.33811241581179,4.45161094948025,4.02995052687902,-3.60397657137173,4.74468552448616,1.04927823134676,0.787683126240154,2.31424567087561,1.83659145777119,-0.411408573912468,-1.74717806658009E-05,-0.916411582576529,-1.14898356218828
,4,-1.55935542358066,0.613042949604733,-1.87993061805309,0.955816635853353,-0.55012329650117,-2.00716241302734,-2.41737677743549,1.90901621171679,1.00091653042909,2.48154542287602,2.09393928070949,0.223074979332523,1.84753313940746,0.0863075986903823,2.14451511586094,1.34079212794859,2.31942164904467,-0.899729412870329,-1.05646906730453,5.73742398629975,0.966474101233416,-0.609348853918164,0.918590943251729,-1.90373840745906,0.817031751917966,-1.18807193435396,2.59858931910367,5.01090060747356,3.06775222709166,0.0261477579397251,0.153578953546912,1.52393618719634,2.25660968293641,-0.0654126383565199,-0.366971894291055,0.0404524314844821,2.3630696395735,1.50158634528543,2.44229378036016,-2.09377415350264,1.72609164877304,0.140121227698728,2.49961117456542,0.347030676361101,-0.106469010663659,0.54923858342363,1.70245793838558,0.300635161409446,2.4878973399891,0.350684522100437,-2.14360198209488,0.173356451876771,-1.47128929679911,-2.22073682967402,2.95698181050375,1.32455857780269,-0.0696063992222662,0.302407552826025,2.035415220917,2.21943786732618,-0.318772453613747,0.649329110436156,0.254210705208152,2.11025984437765,3.03619269738783,3.4477093589544,-0.255288205942634,0.459035090161706,2.37966942185494,-2.34818188139934,2.55936952583306,3.1604199091953,-1.34924233065976,-0.159480811073536,-1.26516908940584,-2.16305387692501,3.01710362384938,-2.97917258036478,0.628260428984504,2.97674749260887,-0.729623844736579,-1.47834905897707,2.96703078199289,2.15045249591731,1.09714426704568,1.17565673885201,0.312318914460775,1.07157595824128,2.55011288592686,1.49693377869789,-1.63582679723277,-0.341975251872555,1.47286939795958,3.80061813497696,-0.946115424705567,-0.25782863801669
,5,0.533306948525478,1.77426863968367,0.358391935862528,1.40501923445845,2.57955557264495,0.461830615260169,-0.501288873918384,0.851053235827294,2.75401413424561,0.693369101851658,2.19988194642292,-1.16934447293806,2.70097877289163,0.153573226891695,0.777938778836415,-3.51999720261119,-1.05561088089416,0.439084501145317,-2.52224066053577,-0.317807946285939,-5.11020737006947,-2.98654737839706,-0.626052513307059,-1.17121308528522,-0.736719945650748,-1.06339778787515,2.11452464821014,1.62567664539938,-0.714222798700575,0.634538721166336,0.914197719971071,-1.64436866373853,-0.780973782062119,5.52794441010383,-0.150545541295287,0.0778146824686701,-2.01546149257319,-3.06813735221067,-0.015301659738725,3.48184318620133,1.98682951706223,3.99656578411759,2.6857051216557,-0.950400566270218,0.810840480699426,1.0502868042604,-3.27054988267173,-0.05778841450865,1.68540583353615,0.367382770628865,2.39360507388801,0.239556769619867,2.68394284297119,1.21859458056178,-2.83884000348326,1.53749200754419,0.659313697889502,1.70056481841129,-1.61738222576832,1.61960106399056,0.904302359498161,1.84889969873711,-1.70553801175538,5.57129977499199,-1.92777667307291,1.28826710730345,1.42062507565242,2.88279552555287,-1.22060849599984,-0.338634943926991,0.980026955823178,1.22825730415479,1.03087375756058,0.257806181170054,1.72294467163374,0.568632397581041,2.44484421852849,3.29379023306547,-0.270383455945193,2.20225058048391,-0.844278139457856,0.734611330834014,-1.28513132474836,0.153889087831431,-1.52640812690743,2.41258840900264,0.04186609445469,3.55424134103623,0.725637954486501,2.18926294388393,-0.413421970912168,-0.113341898133058,-0.1604702992272,0.1793266973973,3.26864367625785,0.141942891200415
,6,0.187727015341807,-1.75370237735615,2.73046888080171,-0.375943976447616,2.14479758916696,1.15122061083048,1.22677908294145,-0.00733873563603993,-0.772161636564306,-0.0804529593451662,-0.204829397467165,0.622356001982553,2.72259094533501,-2.04580658660234,1.85676924084464,-2.77810892012803,0.367661753611628,2.18223667034181,0.338255383149772,2.25508498243107,0.640408433930588,3.90796663722631,-2.1603774491382,-1.09866430878537,-0.575712241878591,1.87938173228895,-1.38429812928189,3.55796705871126,0.888678093475392,0.0923928695779068,-0.964757084856956,0.577068753402727,2.29284214172822,1.423313746654,-1.37071713388787,1.27889937263944,0.915112214882811,1.23422019850887,-0.880725681015974,0.884535728332139,1.79398633996288,0.738456673896053,0.47040228080732,1.48099002356821,-1.55913522003357,1.86294839728816,0.281957256051101,1.74392553092957,-2.39135715805696,-2.26110011446008,-1.4388170366019,-4.4197051266442,-2.46962025927633,-0.912998354122919,-0.057603791229667,3.08637288362297,1.96691289026876,-0.129760741818245,-0.526122312956886,1.19057175160879,1.53301202741159,1.33222468550275,1.85729827646128,0.911188429161939,-1.33945977808071,1.27420900916559,2.86493075603676,-1.72339739689005,-0.55274112773759,1.00285352457649,1.4747255172183,-1.15315873442842,2.17523184575339,-1.43723087237822,1.16501328208597,2.62863797727232,0.297448340273604,-1.18816271125797,0.267219197822669,-1.52086141376094,0.204786885750764,0.166515796619478,4.70527612762908,0.850588158616574,-1.01672941664992,-0.48892723178551,-0.0252959864492368,0.0295687367611208,0.502220180461791,-2.7826526449162,-2.83973570805392,-0.436333722677318,1.4927197155821,1.48400538989972,1.25361640363371,2.30886022493496
,7,-0.0182523290991412,-0.597191647323143,-1.50353996868716,-1.61747108810232,-2.28952150374835,-0.869807899778607,-2.71423305193275,1.8989559004176,-1.90198867305116,1.26035808329607,0.443577612483296,2.7191282358749,-1.31910639764692,5.03937707744853,-2.54798648380392,1.08243754013483,-4.55470898000658,1.98018507470124,-0.0995462174532804,-1.39415658870621,-2.00494448152904,-1.6410697751603,-1.84011274705335,0.268632312170212,-1.76037990684063,2.8263621793003,1.77598620928893,2.14811038949392,2.20788936699182,0.312683403076335,3.82116000762244,0.514703455221479,3.43574377644472,-2.70119181960217,0.848935660941152,-2.29915914253615,0.909825677590561,-2.18467093412573,-1.26836087378479,-1.08008963360817,-0.0303860402414102,2.31778015326017,0.769198183030767,0.173548773411312,0.185948774993449,-1.01951276407681,0.953129411447208,-2.24849912366562,0.777667768564243,1.49523145702142,-0.738667416918815,-2.50236094727052,-4.08985720157762,1.13774576266496,0.659170887790424,0.222284963282618,0.778445688246393,1.14920759288361,-0.466704111612216,-1.13386884337569,-0.953440146020057,2.75805365762108,-1.38242714973376,-0.10762115772468,0.236928704210186,-1.66379634671966,-2.60399191774832,-2.03945056205248,4.4153542315712,3.3500084995444,-0.313132173602753,1.57253552297516,1.5485920530532,3.75243848281934,0.119243025961168,3.30764775871921,-1.02819571432519,3.28230223416949,-0.459422507670297,1.29495909925117,0.319299895259974,-1.16810848556861,0.0287781908091347,-0.852907580043848,-0.359311978701953,1.32330115936702,-0.32743576934854,-0.0343122661320194,1.8234081052874,-0.0295174685948041,3.14148757439489,-2.0557604611713,1.33710079350612,-0.238811001311205,3.8500203442868,-3.33051297787051
,8,1.84008641858236,-4.27556671329694,-2.20334963746882,-0.294547240652264,-0.584200736508592,3.37277357587664,-3.27866683994171,1.05725363348392,0.579667877236716,3.57550916899299,1.22156768553623,0.707409907393412,-0.438370710206982,-0.409964175832556,-3.59538465130345,-1.41653029638883,1.28183224560735,-0.891762776337146,-0.78096790331665,0.107874444568552,0.160844390312377,1.66631918493113,-0.983645779724611,2.54218218479946,0.833049111714899,3.17598213661859,-0.397339050921801,0.143818146749254,0.450229119520827,-0.537510393034609,-0.818102259173884,1.21013581199941,0.278185590665089,-2.41708800715378,2.70452459853141,-1.05492723462339,-0.294419296095384,-1.26794482558853,1.15077533702015,-1.52147222094436,2.96080856638355,-1.54662362523368,-1.03493789106051,1.82696296845643,-1.38400674478362,-0.197855686402363,2.69766865136035,-1.77583197426566,-0.793027262224314,2.89693234613515,-0.806833833434212,1.7191114672346,5.01427835500681,-1.94214610286008,0.166460057095719,-1.05972730696158,-0.37102067078149,-1.07507205554975,0.231854007205584,1.40834051895536,-1.10423651735482,-2.72190764122706,-0.532466529582052,-2.12634334693394,-1.62116553014403,-1.47109845750265,0.972962229665427,-1.58096485686428,-2.03044936918104,-1.6904447337829,-0.902276631811219,-1.93964596477736,0.890147508323935,-1.07407173779211,-0.596553455154663,-1.69834700560068,1.19412845723537,2.07310214084919,1.45806271698711,-0.443150712717852,1.2523998972988,1.54906797957665,0.422362914128826,0.373479473873431,1.47956771376448,2.62233783829515,-1.26809017458027,-1.08289976276546,1.96168129261468,-1.14142096495061,-0.411059295917767,1.26051161758596,-1.0547531133634,-2.15047164003045,1.11103350280018,-0.310561192079604
,9,0.206562844578457,2.46294096765268,2.1435135160159,-0.243785484572527,-2.1776752346409,0.526673369073251,-1.91117752329137,1.65544251064466,2.69863362724936,1.02568644087296,-2.07942338649991,3.26789628264851,0.462540836253993,-2.20658997072132,-1.20718151294204,0.168731248100357,-0.648280843108296,5.94062984118091,5.75506969186017,-0.835626197864713,-1.16290377166115,-1.11947054095572,-1.56283484793676,0.0268944237532196,0.655119629693672,0.119156237464722,2.27170629391503,1.35615502589508,-0.178700136600582,2.10105288936165,-2.60443585658913,-0.411947244078874,1.81724230891223,-4.99503912271121,3.51869197048745,-0.12863842828574,-1.19096551883331,5.67742045579735,-0.144443282679731,4.59603340223839,-3.07950036316061,-2.55304832119009,-0.493393348991049,4.09464411936187,1.31193210395304,-0.0766041995930209,-0.182088249699973,-0.573712638502002,0.00358844426637006,-1.71796197553704,1.05032829256561,5.10091583190342,0.617675986805807,-1.28082073212227,0.343492160791811,-1.10267754645429,-0.578196453997407,0.434784068881072,-0.696556427701125,-0.449615844013351,-1.23876583573065,0.508815240882541,-1.07775824529017,-1.22779076065899,-2.33483479022925,-0.312371041705774,-3.30915043863297,1.39672129857627,1.99910173469925,1.04066603071215,1.65514121837487,-3.16335866085547,-2.72240457540966,3.42793655208243,-1.48962914051299,0.520551535638788,1.57877603275892,3.40075326755095,-0.506276192337282,0.20879975354228,0.683536629541777,2.12073034322339,-1.56636433338144,1.98717810251492,-0.756693597687899,-0.142501049755083,1.90865417589021,-2.05622210808497,1.13104649980824,0.380414696151092,-0.210576812613908,-0.965797963963269,0.914635458779685,0.372461722841308,0.721892304819448,-1.29331663850189
,10,-3.04927400622228,1.26068297888105,-1.01345891959318,1.32129521873549,1.87939685445963,-0.461333497914438,0.684749583943812,-0.931301298738617,3.63383677377124,0.771638278642513,0.63640817644,-0.375807871621873,-2.00048367531235,1.08362326756333,-0.755563044221617,4.06748604971972,0.511541184939688,-1.02995265286609,1.74252859575381,-3.90975366809334,1.69797966178339,-0.710903045857322,3.01619045434518,0.983845764187663,-0.900271714218889,0.867391598271752,-3.70427192102261,0.132692351380683,2.04671201890187,-1.99098390466952,3.20434239132101,2.95122941236787,-0.634897844008719,1.59043992807437,-1.21904404004181,0.737162385441025,-4.84414013152264,1.56431425702203,-2.6863389084433,0.191860251894013,0.39693043943862,0.872016536094179,-3.80277897726,-1.97650149270157,-0.588188673365039,-0.713944449609698,-1.37391317004449,2.52263893040072,-0.445371504563809,-1.22525383768789,0.558645854880524,1.51752568958909,2.20045326715262,3.60688667374916,-2.07775913397063,-0.157715686991651,3.83647176356862,-1.14410924990898,2.28320273154122,-1.92684064589594,-1.01227677027236,-2.27766170110317,0.518840851088044,-0.619224450589172,0.168684245355962,-4.36365074477908,1.4880108836569,-0.553405277679758,-0.74848085445683,3.66324431864405,0.847083594178457,0.711662637404515,-0.80661040521727,-3.169162018321,-5.08057487422775,1.55293178903548,-1.09168816795818,-1.51482489611681,-1.09296300402093,0.431071672237977,0.126437075860395,0.976362139535013,-0.858534099385906,-2.45205462887361,-1.14845844522961,-0.577423601231203,2.70722583818088,-3.11989459953747,-0.541344251123064,-0.631419497000479,0.326274050655229,-0.602447017635768,-0.403912257473166,-0.977177919879068,-3.24101775262579,-1.40552653057421
