,Cycle,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11,B12,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,D11,D12,E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,E12,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,G1,G2,G3,G4,G5,G6,G7,G8,G9,G10,G11,G12,H1,H2,H3,H4,H5,H6,H7,H8,H9,H10,H11,H12
,41,1.41065374018081,59.091232664915,63.1587863634559,52.9372638385648,32.7057481372553,49.7277691641484,67.8655285572991,41.5010706919888,76.0242054084042,49.619565052044,191.906269944436,84.7220135812695,28.2390093181116,73.9904524379594,59.9498177341848,98.2386538780861,134.75137670433,145.440500082887,2.77058273179682,6.52477441614383,-1.66846981130493,-1.2105167659679,3.10975455871949,4.60666463188454,0.278567213460065,3.55498856316262,72.6287166235547,-1.87124572686889,0.0187157737113921,1.47216112224305,-1.93031316009456,-1.6363528495317,-0.390382548890102,1.15412406001087,0.108821547877596,1.22985942624837,29.9261366842275,43.0306637260119,1.33860578558779,38.2405259731559,-0.772528532902015,1.10029822448587,2.99883199256692,19.5973715866853,1.89162896641619,0.253754781287171,2.72162633063999,-1.35387523318286,35.0587006516498,31.0549337245106,27.0112803883567,0.555354603457999,-1.14316938973116,2.30339780422173,12.5763000278325,17.1483590265671,30.0082753954962,22.4874395182696,25.1216996012017,19.076590930571,32.3274332919768,30.6895764433289,21.1151222020139,1652.81105857497,1354.16449356141,1309.55780098692,1021.50193566338,1296.67881512622,1584.23274312544,1651.05132517753,1226.1753904916,784.737337313475,121.47210942111,659.491171207425,373.31995007691,323.509404513796,476.918106985731,785.328598850329,787.713316444541,534.403374142608,513.426409227017,1263.56072564579,1534.7173007275,1279.90884428761,1459.79865186584,1498.30307499305,1663.05708810347,1364.28311256277,931.863805069529,1770.92764952872,-0.950567571594547,0.139466015661355,1.28194260543933,0.34415143921251,-3.61217612391147,1.16993511240253
,42,2.79673130675519,60.6012814836904,58.8972473901722,55.3694946472342,28.5730546431887,48.8271888895156,69.7660826972397,38.8614233792796,78.6900710687737,63.6962447623837,237.023734400182,105.924271484213,36.2453742049706,98.088290836954,78.5113731250985,130.344954116195,169.477263654117,193.210440988452,2.10300055473454,6.76298867662899,-1.32910801707749,0.531415973695857,2.21319751577994,0.0113127349550268,3.69692686806729,5.1434032180955,78.3942901880282,0.00205902071365927,0.205213698329771,-1.60872895860803,1.35156506379008,1.0262876949846,0.852477303961223,0.3688991794711,1.16222824272427,-3.60534823510352,35.6953418967755,42.5894157768716,2.52377152985582,36.8355833913351,0.61208083097381,1.23582965456262,3.20167567019007,20.1924022862695,3.2500038113003,1.89571045626553,0.774455012613089,-0.503136737694149,38.6511972140142,29.9393446902095,32.8515074989427,2.29938438040654,-0.109636669436441,-1.28686857843968,11.5130049930954,18.9109561395408,32.2654294805548,27.2517275572236,30.8865813489879,24.8361413045095,46.0067128988694,33.4851918892996,26.076192660877,1837.25270146647,1560.90038700211,1504.80046081887,1218.0986051584,1491.96683809848,1802.07272523376,1855.89722986969,1425.40243099625,978.032220914073,190.951060674608,822.749427355379,526.008204301571,458.303021383012,636.481035964288,954.957857130441,985.256394836002,723.236445409481,701.98182060099,1577.73206538929,1811.52207142852,1541.71671756556,1704.84783977029,1751.80756844063,1902.55658046643,1638.7372269295,1205.88216657073,1981.02683506063,-1.11117711424708,-1.95473981978648,3.98342383642648,2.14988675348332,-0.255533674317121,-2.5829274070029
,43,-0.672490968573129,62.6258470690664,64.821909095097,56.9103406639042,28.1307472789686,53.5515595783977,70.9561803380429,41.1841140900306,79.0726349894458,81.0907033327371,288.58028176721,145.400320794422,48.0013395392943,131.122025941583,101.890643378459,162.390364820439,220.691337563692,251.027152852351,2.09007857242295,8.67734924767183,2.03188540688689,1.2777056544769,0.454751882790788,0.690496625702508,-0.756951896891223,3.09911090174865,80.1630442610863,-0.287067040256261,0.488054179346818,-1.27679417689478,-0.166028978496342,-1.82024659102171,-0.425564704790304,-2.07548462105296,-2.21150909325297,4.23508439589295,40.10724896283,49.17353987355,2.58462431211501,40.0795052913845,1.31863315575038,2.79138756405655,4.24458183835486,20.4630146821305,1.58730441465877,4.97773290293753,4.94340223353538,3.80958711974608,46.1337518752648,33.2835527460702,35.6899409947205,1.91474588420579,1.06150727313934,-0.0846544246396661,15.9017652017956,22.6830068351792,36.4840310389691,34.6702814523883,29.8053477761914,25.9866023818818,41.0637650760432,37.2807132647908,28.8507633271975,1989.5976241244,1740.4000502039,1678.28942049323,1399.62776173734,1660.98989296548,1986.72425151622,2027.72663133659,1601.95726065722,1159.39809223066,276.983968646413,978.875665833112,684.508828090773,604.290302000282,794.128295829747,1113.54808535375,1170.6301948149,911.075288811408,893.39270785136,1853.42582201871,2045.07227078202,1764.20230349647,1906.74168714467,1962.72371512445,2095.38655155589,1872.47087360469,1453.67299096048,2147.13856697127,-1.88153902088652,-3.5583986804445,0.478949083029875,-1.90308574932214,-1.48229564328904,-1.66299803403263
,44,-3.17886410193069,61.2881348304932,65.7925246952723,58.8949580191243,29.2815792557221,52.4627478536859,71.3256600308455,44.2991163041706,76.2493330496859,102.073516480897,345.15347128526,187.214069209981,62.8799207692996,168.282567448754,133.867625476909,212.016022994729,279.775426673814,320.892710606213,4.3757357708264,4.67318644273018,-0.763567880885603,0.297046272577518,0.507393867071187,5.24353628914059,1.19859966916238,5.84230368329872,83.2550035073541,-2.6724601951978,-5.13315337866152,-3.31735819386086,-1.2114456688696,-0.28139813044163,0.740363515872559,2.64169162241888,-0.186981515108982,0.690275649153136,41.8558528943095,48.5212587991527,6.52791444612194,43.4447931289087,1.42596852322504,2.91531863682394,4.26146934355575,22.5985417443044,4.53270871909808,5.15772922139149,3.41698690359681,0.184006741006215,44.5122285461894,36.0152324412811,37.4523332145568,0.829439016393735,0.169757027517335,-1.52389242348499,15.23689513625,24.1586566889055,37.2613613191461,35.0412153096008,31.4783329207462,28.0503800515035,43.7286312862834,34.8124010178367,30.182405306783,2117.00860857512,1895.7468719442,1829.6279392641,1564.11451224569,1810.45155996201,2143.55854704389,2177.15726613905,1756.96910085135,1325.08939596812,366.984474632197,1127.62160498014,842.283351662398,747.589150870485,946.462182191872,1264.150210769,1347.58905440238,1094.19000799015,1081.49671271507,2090.99636170631,2240.76251932715,1952.40543146054,2075.57277157861,2136.4777791234,2258.97250084699,2066.58513689437,1670.4976546292,2285.93515106156,-3.30501885545823,-3.71341935710802,0.0235860302641413,0.249027893309176,0.602459582432402,-2.23290100571012
,45,-2.89470058055031,64.8495697166654,62.8635066348088,56.4504653427393,33.4425958263719,53.44711052815,70.1514888209258,39.7874346412173,80.958969302731,123.73383320276,407.64081513314,237.592353240251,72.0764754068005,219.740382307011,161.393410523865,266.800952822659,347.674234504583,403.651697206097,4.95272448235346,2.63734070901455,2.41192760966533,1.12484959931544,0.562352665154776,4.05308278858092,-2.43048782938831,6.6397203337915,86.4455553495486,-0.264417703217532,1.34267097713564,1.99321276602677,-3.20864239973434,-0.0741872437442908,-0.907630867915941,-0.528949661569186,-1.00051084979623,0.276920151853574,47.3816754527697,52.3139174558823,2.58700993832372,44.158935094802,3.58123771426835,5.32200324507085,1.15971403370304,23.5045249607983,5.27137587617062,2.39579039443106,4.04725537200693,0.214766291149317,50.31194152833,43.1222463865997,38.9880558251498,5.82386705141926,2.71213955056555,2.78183338289591,20.0931151836603,25.0658210600632,40.0424744231827,35.1676016895567,38.7190519276924,35.7445470647608,45.6973634038172,39.9699291647348,28.020839676009,2221.23982883158,2026.70461359193,1959.7626405745,1707.00733245154,1935.10525931253,2274.17527485,2302.78344282603,1888.02037898361,1473.17896924135,461.708757190264,1268.82266666895,992.429466846875,893.473242535071,1091.85765766821,1402.80302432686,1513.3232951572,1265.44551122438,1262.75148223568,2288.55069121362,2404.78753057176,2104.41179474662,2210.61517953875,2275.47567440177,2389.65614821293,2224.95410906854,1851.63073339789,2395.27756156764,-1.87634269689761,-2.35780099776957,-2.3098159280662,-1.25996060344551,-4.52969331278291,0.70943236826497
,46,-5.04592739737927,64.4172049927092,66.3929221415124,56.4971671678941,28.902785556711,54.4577964409714,74.0126811865016,42.8275497605077,78.961808894659,155.514200467964,473.403209280837,299.326895261979,87.1988596538667,278.623117483841,199.824790040136,333.174736617701,424.658381168489,498.178542595475,2.08986688699588,2.40704800806816,1.52952448574206,-0.150492393886907,-2.65248283503979,2.34292235499925,7.45463697403193,5.01790369077662,85.4172043479034,3.62026223083831,3.54927762726356,-1.07280416991898,-3.24195998984032,1.44435727503878,0.105853143025342,-2.45568217887967,1.54697528068255,-0.54971392174366,54.9707341683561,52.2893548390639,3.27747089619425,48.2187780510217,1.93650080618499,6.5602385082052,2.3097195239543,23.906781069526,5.04167940164371,4.56002075885317,2.4606926446113,5.60366729140287,53.4965852572641,47.9996631323306,38.4091089052745,4.67771486801576,5.89557155924786,3.82090540788477,21.6263588773163,24.564215985833,42.3745436002978,36.1265973247059,37.3126766806477,32.0088318218459,46.8536595823807,41.5432781739032,36.2087015421844,2307.80231136923,2138.01383431421,2066.74480057276,1829.29588417224,2042.40399104476,2383.34601884503,2407.75757843239,1995.50137863029,1603.89692997671,559.735330813798,1400.5876513062,1137.11761925837,1027.4886733257,1230.74961992479,1532.4269626253,1668.92667478686,1428.97645949595,1434.62153103137,2452.65124141993,2534.93993748874,2229.70453363112,2322.42046831671,2393.43718867948,2504.80905298067,2358.72795343152,2004.95782572835,2485.09139329751,-1.35563636313668,-0.65828816764656,-0.872496681794473,0.524882781946872,-3.78211628790723,0.183131138112458
,47,-6.71854666932177,64.3858519949522,67.4239048925506,63.1494043370894,27.3374644830697,54.1773430782905,75.1058874385044,44.2536560553685,79.2892261497686,185.913457614168,543.596049677647,372.132643973051,99.3331414799814,348.828152349281,241.158471919417,410.358320197242,509.637147966185,605.505648858384,1.85197846798246,7.11316805266915,1.02081672533814,-0.179390064165545,0.989759455024796,4.15428158660143,2.54445440130257,4.32104297567685,90.6021804324996,0.70030060873296,0.0969467148206604,-3.53470445188668,1.48015091828893,2.18416076132917,0.395729647710141,2.50249362736895,-1.69938468129158,-1.30467001305124,51.5237152163559,54.8301502220347,5.53587820879011,47.544935399103,5.72170420692601,4.26869458236115,4.04071133665229,23.5544133383569,4.23411472186854,0.707021585930761,4.36891187400761,11.0262562326843,54.6314704134093,41.8395720469271,41.3381853933106,0.852704004797943,3.96270566433441,3.68505533772941,21.5144746321289,28.1765317998511,40.4405163984807,38.4258213699713,40.2756156031951,32.4101765698583,49.1449320577694,43.2774240584117,35.843604822217,2376.20730598715,2224.10833352711,2153.7160428853,1932.22835727891,2126.13622069695,2470.62053495635,2490.12374996142,2080.38797534142,1713.34925410264,655.931558676015,1521.65601024562,1271.81917414492,1160.93217136336,1355.79574195673,1648.95323438061,1809.27219263422,1576.63703781125,1592.36765888805,2584.02845749543,2634.22441862139,2325.60363994519,2411.5914241614,2489.041572965,2595.04927013983,2464.52575491914,2125.78426499817,2552.95956319205,-3.60955095577629,2.17969622425608,1.27261149823107,3.45043510673759,-2.03891752989921,1.5193406212702
,48,-2.03280940810964,66.1141725035718,71.4631621638064,60.0008804178765,28.8333819638528,53.8279508889377,74.5920153975662,42.5396036360808,79.0098644344171,219.678548058369,614.749373763708,455.098948714147,118.329723257835,430.522718051003,285.684619891852,502.094165773924,603.142801530065,727.478348455573,1.63606154133413,2.35926652363196,5.70889083881139,5.07277227674331,-4.04842852098318,6.49501806359422,-2.30702940290257,-1.02815013747841,91.6929814896466,0.28941280379513,-0.767751139727807,1.3223065803295,-2.42013155296445,2.35815248714516,-0.518115353913345,-0.570901422435327,-2.97328276457574,3.66857259122662,59.0769073218576,58.5540090023569,1.06167908242378,50.3333850851714,3.61519435718128,6.48313151345019,4.63267568677475,26.2995947118034,7.22375315340105,7.69845381246842,5.58809589657949,9.13379566962658,58.922030864655,46.0726900110612,46.6235263345329,-0.828492119675957,5.5328647221877,4.4738128087256,22.912188799387,24.9790432230334,41.9304092528428,38.7587631807933,39.8659405234157,33.2291179370573,45.8751824258306,43.9779063082565,35.9171073720518,2428.85791320233,2296.61219684824,2225.76635837926,2020.93648801039,2192.65112205968,2539.27884647377,2554.75847403478,2148.85471292512,1806.74437592708,750.117075912024,1632.83043635186,1401.75721751652,1281.90033834679,1474.14195143899,1757.17669364725,1936.52566817119,1716.81228949567,1740.53181941646,2686.39278896713,2711.36734947914,2402.31529055577,2481.84313314648,2565.50880242189,2666.81297050185,2550.12931836799,2221.50764731928,2606.50993387522,-0.271998248017098,0.438160357866536,2.61473894890241,1.43075038207508,-2.48248237162989,-0.657979477275603
,49,-7.66718048976418,64.9889196566651,68.0635386593426,62.2796474046345,27.7787678526865,54.8445298155225,73.9210131491454,41.5586221183171,80.0412655872919,257.70071174275,689.154578803394,548.172952083952,134.512214829989,523.308624540774,337.79857925665,604.757800106255,703.641908163268,857.918119502167,3.78624670630143,9.01196217846245,-0.825541118123056,-1.2575547151896,-2.60720194681107,6.50661930086608,-0.768917592098205,2.28057350653444,92.8807213072882,1.78822924102906,2.37235946803821,-1.03736956363446,-0.557638508506443,0.574645734891874,0.504499253217546,0.712646836749173,0.564749113596918,-3.04568322876321,64.0220908619572,59.0203748399927,1.51891165583129,51.0329474931464,1.39781188194729,10.6136358142021,5.16698090842692,30.9812284898562,6.76763898637955,9.23093467932404,5.00919242896362,8.07377446588407,58.3787310881207,48.0586784740085,48.5370017012528,3.83502248776722,5.67570958261376,3.69765502692007,21.1457657265669,30.7922324535307,41.5384219433931,39.17815606255,39.9794617465623,36.697225411182,45.0915638647148,45.0289930810009,40.1479892749658,2468.56698175473,2354.87681808466,2286.31188349779,2094.97270086312,2247.3246825662,2592.10164449843,2607.36251018789,2208.82833726835,1884.83840137103,844.144213865048,1735.85099268261,1523.91316404199,1401.31713410911,1584.81821884076,1857.6967773245,2052.41784345643,1844.92289948068,1879.70169126095,2769.59078100901,2772.19131405572,2462.4061320473,2536.56835674822,2619.38556468184,2720.5565585234,2614.07297287199,2295.4227375048,2649.29956800471,0.417563784780668,-4.29341594822927,0.0553181045606834,-4.04335806515564,-1.99272476808346,3.72350325644402
,50,-11.1330091537657,66.4443789102879,70.9253339202,61.96586860977,26.4641279222515,50.4258498135837,74.8505510430582,39.0214812901513,86.2475717114207,300.181577816776,763.873756092828,649.596599258683,159.191965442771,623.288492448558,392.328608071176,716.15399158936,808.162911024619,993.790484982496,7.35607554697208,6.33998398560243,7.46261624026238,1.90857423364787,-6.27642367971612,5.80642519171533,0.584839402816215,3.65730510089497,92.3604487978314,-3.01683091135465,0.117234814080348,-0.653610390466838,3.7864528310447,-1.27199080434593,-0.875476950057418,-1.20882280405567,-1.5225189547773,0.356640023891941,69.403555136782,63.3664903560139,5.89218049630517,54.5634136450194,8.68209920354184,10.0338247077862,4.80102676053366,32.4421360328261,10.1087773774052,5.86861341679651,7.66651399807779,8.1528032191145,66.1281064069358,58.1217240312881,51.4005893456529,6.54647868389975,7.80689550490933,6.78263304969505,22.0222335542376,29.9511542258106,43.0868962863647,44.6059721079941,40.8226461905247,33.8148443231403,48.697237159121,46.4640543358992,39.3343849882508,2499.15383528836,2405.44628671507,2339.29676146193,2158.49270974301,2299.51332172606,2635.35665707889,2654.0276155147,2265.81388093142,1953.37740168756,939.113524754638,1833.71553692427,1641.44417313358,1514.20599192827,1693.82015611142,1952.46055516088,2162.83371039326,1968.28269407606,2014.94178486658,2840.17191379042,2822.31193726548,2515.69586242736,2578.51793382826,2663.38490049403,2767.6637418666,2664.94547828028,2360.12318825264,2685.0785440168,0.911711345254616,-1.23103944113359,1.257381354269,0.487867331120015,2.00637778054988,2.50864664677829
