,Cycle,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11,B12,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,D11,D12,E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,E12,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,G1,G2,G3,G4,G5,G6,G7,G8,G9,G10,G11,G12,H1,H2,H3,H4,H5,H6,H7,H8,H9,H10,H11,H12
,1,6.94063211426692,9.59230837210589,9.39942832166253,5.96397270939588,8.69535701468567,4.44179489032604,17.5834074886575,3.2158084597927,12.3859650023655,2.89437035496849,8.66623107562782,-3.87670936342965,-0.241103564701916,8.58587303935519,7.87741807375596,11.1099673357317,4.6801926385192,21.9010817171106,8.96216365765349,9.65936297141752,20.4803855135046,26.517217729112,1.99216517647528,3.71065365652839,10.098465456842,35.241323126435,38.2921642972256,2.67544219377351,5.72665451805506,6.29663564878047,3.63635791464867,0.60174358337008,2.78678041266676,4.75616507985296,2.11516129592974,16.6349078973994,5.49152538066983,2.61556984749814,5.45914009052012,2.37087118461659,12.1115200681643,7.09654215607543,32.8852124398541,6.61009442673048,70.5028860344523,0.449183349272971,2.81953441160022,2.16658747304473,-0.726374808291439,4.00937642550116,1.62712126986844,-0.0314673296716137,15.3159659835778,20.7126172732083,-1.15400940372456,0.75200092578234,1.84184802913614,2.10957176727152,2.96742342937523,0.633754638690789,-2.24195663365526,-3.06990378781484,-1.42694302491009,0.428295196743875,-0.578412122682948,-0.229895271992973,-1.6785108060717,-0.019821367926852,0.240294474545408,2.8188196286801,2.78729380165123,-2.25721831825695,2.89520849248902,2.15021399759098,1.88062119157985,-1.66057306919356,0.992972480238222,1.08444741328321,0.949621753344672,-1.80160217783305,5.27984896254247,-0.129097636107872,-2.59970453423739,4.03476771941587,-1.95587928156692,-4.23611633279234,0.772177526425821,3.07285875980369,3.67847480124556,2.2588717144572,-0.0394665032945341,-1.29109506335544,7.76971297583259,3.25196330527569,1.65138216893456,1.42281635138625
,2,0.505081427711048,2.92624077395158,4.41355851119397,4.58522950116958,3.68429159870266,5.66773487601904,6.3457770295654,-0.688820929481153,1.74326858675431,0.785196043394535,1.02355916813531,-0.22308286900352,0.404332752908431,2.48351247868777,1.66101097508908,0.186019667287837,3.87996586162762,6.77759415683022,0.824984368288369,1.51676524578988,4.6200672724367,5.2059606889934,1.18296873055624,2.18477871973255,-5.66428600144081,13.2945813495471,11.9288926087065,-0.114134968559028,0.016096459673463,2.7032237643798,3.44217070564901,0.267191819189975,1.93181825592774,4.80202748109514,2.36312413716314,8.42656143186287,2.66049946622024,5.03974734736039,3.93845324091217,0.229056442531146,-0.202132836305736,-3.40247889457942,12.8685023707849,4.96444023013009,66.1376239480383,1.70402129124523,0.311816982665732,-1.62348636458273,3.82585701727294,4.61277066912498,0.357145132496953,3.32474164301175,5.90974878782663,2.75530803053107,0.601661515467185,5.44113710700913,-1.01285298696757,3.93453258926002,2.26145672406756,3.85998964226565,1.26907609630052,-1.06067603443171,2.17113233319924,0.770487925167345,0.724630140353838,-2.94268132808929,-0.0732775052838406,-0.747070976520718,-0.125756161767185,2.09858540165851,0.94420307768678,-0.461427351495786,0.0678909151311018,1.50382528706359,-0.491327997434837,-2.28419474430029,2.84656144217752,3.21850581275976,-2.89015497581704,-3.82478733069274,0.042271391565464,3.02802181687821,0.592912025967053,0.319748486945173,-1.77603030719092,2.46579313362236,0.967966301490833,3.63646429764594,4.05803616733101,1.93092095834618,3.41272616627703,0.144076220526586,1.01172528168536,5.11643717649213,3.90876209606176,3.65079831231014
,3,0.820610778363516,1.05882344880501,2.46349792975934,2.58460037449822,0.628615370144416,2.07891327453399,-0.419713226762269,-0.3385350249564,2.68633061280707,2.31049949103499,2.0830233882275,-2.50293333592526,0.674426316360496,3.51430607643761,-0.810195870861662,-1.83523029238313,0.758159761077877,4.78143210906273,0.665854100279375,-0.803512413154294,3.72717036518588,3.86831097422737,-0.255983952396946,0.3789579039003,0.185645714964721,5.1383668656531,6.30872391120647,1.61866909172932,-0.584720530160666,1.81630603825624,-0.58848448524941,-1.15343729353754,2.24182351033051,0.516733226329052,-1.5311253208024,2.89359510514305,1.77814595606014,2.49609382012659,2.65795656063892,0.150378692338563,-0.977716633554337,2.01693102748413,1.95214123178584,2.98121408248289,37.1037921221132,-0.200787662055518,0.333597369809922,1.14937534302271,-0.777904010254588,-1.21581143252388,1.47904543753248,1.52809176068376,-2.13779703752743,2.65208799548509,2.28462646264143,-2.22424671815679,0.580705759322882,1.21050639550094,-0.129453268796624,3.47359108358023,-0.884579987029156,-2.84069322887126,-1.59034553681295,0.275635456641339,-2.57917289572242,-1.36156908111934,-0.753907743605851,-1.24581610964242,0.441532504172756,4.72104497401642,-0.579926542143767,1.65733937417144,-1.51237852210943,2.49713492685441,-0.22073693161019,4.71924758250861,2.44156601523946,-1.84008497041623,1.1032381151731,-2.15874928979702,-2.87081078742722,1.90295261552546,-0.540449652360167,0.385985570460434,-3.24462849246447,-0.810843133316666,-0.437819871500324,3.07125319479701,1.71347660736137,2.26226969695335,-0.846339233727122,-1.76741808446877,1.61201780455985,1.78764440234363,3.55763983073302,2.58118175640311
,4,-3.07745921380229,1.54062528756049,-0.64149279997855,-0.00997708617478565,1.09787499457798,0.858654876981745,0.128118134812667,0.382491969618968,-0.603012275006677,0.476089196908561,-0.256986848364704,-0.54836462003459,1.8884576802302,1.67164871829573,-0.943580121600917,0.692843494957287,1.14094503556316,3.6407152958609,1.18666850451427,-0.557496643412378,0.124373970739271,-0.579571271808618,-0.302311995586479,0.630610869592601,2.62278214401067,2.41200278052884,0.405867363420384,-1.49856243752447,1.12711592013557,0.182865026572472,3.06648200680229,1.12376309606998,-1.11669618767337,-0.167059385461016,0.394341500961218,-0.239745708374812,2.04373036842708,2.79001047346947,1.91184756983239,0.40841470285568,2.67581635082706,0.753526630576744,2.57466015450746,1.70500225013484,18.7117730268292,3.9598849755107,2.4140605221055,1.21722605048899,-0.677615383615375,2.28059613471396,1.34349305418391,-2.76881471049683,0.249120502745427,-1.02691246354834,-0.269035101177906,3.3294348763684,2.16105184965227,-0.354560988047069,2.66021822604716,0.34060685364102,1.08629453977301,3.10387363784412,2.1169156996225,-0.241521920004743,-0.711838017404716,-1.67890489839601,2.08889782002643,-0.59243634070117,-3.47465482766393,-3.76300027731031,0.641135770343226,1.3049100742478,-2.32354409896971,-2.4400817073024,1.25320403510887,-0.969036519853034,1.32376476058153,1.5702728265851,-1.06103177466048,-1.74256014303819,2.92511206212293,-1.05842509682543,3.28354893397091,0.676508169186036,1.85284059322839,1.65015714865331,-2.75416349218767,0.298199259831108,1.31077538711952,1.23226989455407,0.975885843645756,0.864788401024725,-1.50934388381029,-1.90159864198404,3.46281760776901,1.12875845675308
,5,-0.209713789578473,-1.83983675389618,1.04624530421233,-0.0453824705805346,-0.101046741918253,1.38093399702211,0.366920752936039,1.52821347677354,1.91920522116607,-0.0895097558272937,1.20111450926561,0.838786483567674,0.209169930523785,-1.61766273756803,-0.654626836196712,-1.12582664861338,0.725849355683295,0.895338734787401,-0.948679120528141,-0.0441899688216836,-1.1125310057605,-1.87345295692012,-0.430455279108628,-0.0882664736213883,0.302960241130222,2.14924623985598,-1.2470198247529,0.597674011316485,1.54678911311612,1.29032807893782,2.76712796759966,-0.123227959170435,-0.00744338363256247,1.62772020311604,2.05272217637821,0.145740776493767,-1.90913514442946,0.223270535850133,-1.32723445734882,0.20357226651231,-1.61619990655754,-0.759117332793267,-0.822065069457949,0.489256195826783,-1.91772682779992,-2.46397837373161,0.688427539162149,0.376606579459349,2.21115957117854,1.07963738203398,-1.31466745588386,-3.03910749251236,2.73315410310624,-3.06727964219044,-2.39066746908702,0.534073519195317,-0.6283117060525,-0.793779830815311,0.0505521860845874,-0.0159224623816954,1.00994890178299,1.52900753713129,2.13587032208989,0.935130053033845,-1.7240546676112,2.28936498578378,-0.0984290040869382,0.694221721392296,0.676633268547903,0.478214692549045,0.0620959512780246,-0.75557333285451,-2.55043339544591,-0.283556444080659,-0.807577238409522,-0.773886542413948,-1.33713888320472,2.25877077458563,1.04656254848851,0.686687943024026,0.646065764766718,-0.970316216149968,-0.889402178805994,-1.19501694493329,4.23454089593542,0.270768665938249,-1.06259009469613,-0.0121125934470001,-0.889722993938449,-2.0051099378752,1.66629751874279,-0.600034255051014,-1.37957210765808,-2.52369513134545,-0.0375717478268598,-1.28894112482703
,6,-2.41440227446537,2.8724214078461,-3.11564300115742,0.218365533365159,0.529403803750483,-1.33214881315735,-1.58062444773122,1.86061699656375,-0.353203799646508,0.706208724112912,-1.54464779625187,1.02298489188433,-0.284919236635233,-1.41720304141472,1.70640209996373,-1.68946143767334,0.620498502094051,-0.977437738109984,0.178100226236893,-3.86376032723365,-1.39755281607358,-2.35335775054864,0.427791818112837,1.62759059353402,-0.972267429308886,-3.34504652057785,0.383035698811454,-0.758308178828429,0.38080715332444,2.44370671307161,1.15977099267457,0.860868599197147,-2.48569721199465,-0.0857960375697076,3.69037453135161,-0.0342698097751963,0.896954977498808,1.03803748873906,0.849875732642431,0.659481980860619,4.14679111807118,0.956581850790826,-2.0474671819502,0.374344057024246,-12.436947770334,0.127586673925634,-3.33730668412318,-1.8215290213011,2.31438485988065,2.37726190841568,-0.896296268369042,-0.465894579660016,2.69483697833266,-1.01133080215868,0.199706195302952,4.1069322072608,-1.46324832805612,-2.29675899264112,1.17171249112425,0.803150652801378,-1.46413393002695,2.87543987603112,-2.10364098372656,2.53509670237781,-2.76465171145583,-0.0256294769683336,0.677130719304387,-1.31558263858687,2.08167408278905,0.410309679002694,-2.07727072919897,-5.04090348518321,-2.4291529863799,1.81827211395466,-4.06422242856479,0.684970690214413,1.3741220685838,0.703859259155251,-1.57591596972134,-1.90858234371217,3.11910883504879,1.18323321402067,1.50207290465096,-0.408346005113344,1.98718012765448,-1.16285348339761,-2.65232763196082,-2.09298113188697,0.305655882076735,-0.595123569182306,-0.458540880066721,-0.131907866045822,0.888015889283452,-1.21757060428354,2.75545392020331,-1.08410558889682
,7,-1.10922491267002,-1.64744138453807,-0.249011667674949,-0.111844125855896,0.565334812471065,2.46249244947967,3.67626910655645,1.35967143425933,-1.06338972257663,2.36686506683873,-0.509465912465203,2.56203954846251,-0.389445511796566,-0.864747154443194,-0.373329268077669,-0.149865223468623,0.0178867289314439,-0.0448227611473158,0.181271184893831,0.484450147421285,0.311202980499274,0.0786267253652113,2.04936178515982,1.03652531795797,-0.0695307032515302,0.405270797908088,0.707280263695338,3.63178518276345,0.0703222881847978,-1.45272565643927,1.57079751044239,-1.62190186545195,0.239953607880125,-0.186376821197882,1.01810606497384,-1.87363644513789,-2.15631834145279,-3.01177056139977,-1.4375568110504,2.09654324699068,2.61784415057809,-3.37956640435186,0.772810710157955,2.19522683403829,-10.4462740873319,1.63064777760292,-0.357152577116722,0.399803222006994,-0.629392127785195,1.86443925319327,1.7894848209371,2.38703474096519,1.60110571071118,-1.77002500557956,-0.323547319890622,-2.2099191672819,-0.21095864770723,4.08276116312527,0.993674589880357,1.59811837086318,1.9495406943247,0.927144874864553,2.86676652635651,0.385579021315607,-0.629438633079189,2.30108442564733,-1.14744188280793,0.867247873385622,1.28439579681844,4.25490140759166,1.22073930112947,3.28918983241965,-0.264655948244126,4.23321408724587,0.514160100162371,-1.96286989635246,-0.855712624087118,3.11548089470034,1.1268311659851,-0.414747392237132,-1.40443891943141,-0.123314697256319,0.305114578651228,2.24712207346784,-0.442793614470247,0.879253188081748,2.6761800799718,0.498897210127325,-2.40770692002525,-0.239399546195727,-2.29174846866135,0.785966643574739,1.61769158788957,0.228028606484713,-1.27313566704242,0.00772957415074416
,8,-0.970615445889052,-1.81573147517793,2.19142885671772,-0.370443930006331,-0.709570711858305,3.28241154477064,-0.315510055419963,-0.750775206621256,0.373770516949207,1.51502938023577,-1.25775808050275,-0.133326661532465,1.40908980005588,1.21146741294569,0.975329794579466,-0.00183068434671441,-1.56740521695656,1.06702187506744,1.43181106161819,-1.77090091887112,1.07809711178061,-1.53500563393527,0.23215288432948,0.597514996253722,0.00103325886357197,0.355891059112309,-0.846684733775874,-0.251968780735297,-0.412987399320627,0.728699752795819,-1.9270399383081,-2.52251560234527,1.13909745119236,2.56936322550928,-3.47941872403726,-0.0710344344183795,-0.557120458336613,-2.63297320780521,2.03514625816979,0.224471171355617,-1.34597530753717,-1.40840691879475,1.37506027163363,-0.153055553721515,-15.6366807371292,-0.0336852608279514,2.02770217667967,-0.737967425949137,-1.11941119952962,0.48740945519603,0.717474786535604,3.19000268851778,-2.09506461592946,3.48967925291754,0.494962552391826,0.309169087966438,0.641841980982917,-0.827793275204385,3.45033757852616,1.37639342713055,0.997013818343476,-2.5043223074731,0.0543885490455978,2.09986895588827,-0.0484264926371907,1.876932959447,0.255067385181064,-1.70306186567996,-0.392517689888336,1.80159356125341,0.654363816216119,4.23573610786616,-1.9870131620437,0.13330101050542,-0.0781208894554766,0.836587420200885,-0.582078709177949,-1.06251381166567,-2.55456490812458,0.506083865724122,-1.35475337760408,1.95319590141071,-3.33144792606981,1.1532948412214,-2.21794993584081,-0.105331772982936,2.74549504605284,0.62824307420351,-0.573549349833229,-3.00891789298385,3.37992185211033,1.06724555239543,-2.01505344889483,-1.31476172678958,0.361175288823688,-0.562095472717829
,9,0.184415352501219,-2.64577982942001,-1.32047147120875,0.0922271712688598,0.808066412811513,-2.70736379224854,0.0326319451264681,-2.35336405578255,-3.10716995378607,0.246132609845972,-0.783361485436217,-0.207425863887693,1.42159151827445,0.7964305702817,0.200353654384344,1.1149934025434,-0.029307228815469,-0.399701618944164,1.12515598080381,0.174923692913126,-3.60537838315167,2.88932872200667,-1.45047449465073,1.83161746976293,2.43335174648519,-0.863444909207374,2.02141951941212,1.07641266457085,-3.08447837217363,-2.1651188933638,-1.7389355709106,2.35753137054962,0.533089017589191,0.843663997512522,-2.9527502554688,-3.84303351902781,0.341375184119897,0.259583138725247,1.30550849665542,-0.695993743407143,-1.84829681602696,0.0156321499157457,0.56658812546857,3.05060758069703,-14.4425707752566,-1.69422460274745,-0.531727933090224,1.59888554625013,0.329864992525472,0.289335053033483,-1.72200343968552,1.05339667825911,-0.867444116741353,0.908653841581327,0.347092193229855,2.58093629600535,0.716660107438656,1.20828239028424,1.96947434460617,-2.93973896144826,2.80321806614438,-3.4360062826886,-1.3854904581558,-1.50012589396783,1.98835946052986,-0.313109277238709,-1.69189989786037,0.0415306127283657,-1.76588354027217,-1.19143037890626,-0.186299208194669,-3.4341458043159,0.084459325926673,-2.13012657038144,1.01330913831134,1.4761874335195,3.04784041874655,-1.85522136022246,0.424136156570967,-2.23434957083009,0.472581713242562,0.273583042108839,0.799222021407786,-0.0792119127136175,-1.6479141717632,2.37300279190458,-0.704542590519395,-0.12301786860462,-1.13154945562565,1.42069544090418,0.180103841250912,2.36283735891357,-1.07221437006729,-2.24077759439115,-1.41604311948686,-1.60920478942262
,10,0.300919342663292,0.608944800200788,-2.98852442882617,-0.542940413546603,2.14774619383388,2.65210006051029,-1.64652894753181,-1.02758962480448,-0.184862902940949,-0.930439878065499,0.380729079079174,1.13481809270115,0.0255788466265585,0.63913895841506,1.08491728516901,0.29080042113128,-0.468258605370011,-0.701001973425718,0.110719990383132,2.64086873910537,1.77946941989376,2.4763967844201,-0.114751818370223,-4.0721259978036,0.684181410354995,-0.383867165342053,-1.14229198615067,0.604450691611873,3.04835742239175,0.528714224366013,0.435157928249737,2.36870199642635,0.561577679372931,-0.924923035572192,1.98843786768612,0.499241410118429,1.9955119185779,0.500861509323386,-0.140673020569011,-2.48615284998778,-1.02347084996291,2.74586742832889,1.78833199932387,-3.66831801892977,-13.0947982291914,1.27574236515375,0.999136230094791,-0.888974027196127,-1.83655028969724,0.462018670816178,-2.16127899617186,1.78753050929299,-1.07923879545842,2.8253825286447,-1.41605089207314,0.00662302860609998,-3.15657897782194,-0.0208288769922547,-0.437234249618086,-1.93966459958074,-2.80066734381853,0.347108414747254,-0.328836286443675,0.990466772114814,-0.13915499354971,0.37422182260525,2.21419479515907,1.17188086184933,1.00984858511538,0.89528279446904,-0.0413656208274915,1.64674340790634,1.98637251220089,0.114582446786244,1.30116723661058,-1.79476179806443,-0.578163839784793,-0.570285196964505,-0.859443422236382,6.42532540280263,1.14107204402444,-0.588824737493724,0.545805155507423,-2.17526894814364,-3.05136997513137,3.31023101047094,-1.31784635683107,0.911109758481416,0.805571051294919,-1.6216418153449,-0.581554312014305,-0.196995256756054,-2.23349190368072,-0.811186752352569,-1.56563525010915,1.47295449303465
