,Cycle,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11,B12,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,D11,D12,E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,E12,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,G1,G2,G3,G4,G5,G6,G7,G8,G9,G10,G11,G12,H1,H2,H3,H4,H5,H6,H7,H8,H9,H10,H11,H12
,11,3.29103412846871,-0.650389086489668,-2.63657304169465,-0.445279051191847,1.24245739635717,3.89598987415002,6.56624645135389,-0.0244531617995563,0.212947866941704,4.67110760455444,3.34100565806557,1.37410937355662,-2.71310746962581,1.12107689882669,0.595817269144391,0.433130376329245,-1.09672628035651,-1.36883419209607,4.85064128603653,6.51738214178704,1.09178611376183,3.23661485822322,7.08959799289823,3.48592564771707,2.22226167973804,0.936583974596488,-2.95446979011831,-1.7104061262603,43.8271160723029,2.99439114761071,1.32556493753327,2.6547355163807,44.1981101752085,1.50588893483382,-0.898349200869689,50.9102333087199,-0.525407140848984,-1.33644022269618,-2.74064528795452,-1.86006834800992,1.02656192524864,2.79155615710442,2.55423476663145,-3.1809146071314,1.63862879872067,3.6906304360482,5.44617337468071,1.51474957317896,-2.28623848843063,0.536857224833966,1.17907515111983,-0.375644705192371,1.33466435289165,64.8737525487636,4.45468577489191,7.66855983495225,5.19600770544639,4.1947954849461,3.97279826210615,1.52278549236462,1.4261351230939,-0.0848327380349474,0.0880161864897673,4.87805525806789,-0.382150764216476,2.61406806758305,0.290397506686986,5.99874312643669,4.58790490061392,3.56075419670788,2.01491608323704,3.06592829748342,1.08143795228807,4.08280218954997,-0.129528795752321,-1.45186559707417,4.03179093064728,-0.959854142140557,7.61728524814725,8.65540634046738,4.93107865893717,0.614060703502673,0.739761135909703,-1.09839317524165,1.71239787451077,0.478016546076105,-0.0936774270817295,2.22030216635085,-0.178325678232795,2.22352689334684,-1.08831860297641,-1.719316997639,4.6089566314181,2.82233320410614,66.0325708851001,2.72941674803997
,12,-0.234296614369214,-3.96764423988316,0.69527815295487,-0.507948190243496,-0.538136560861858,3.65054651887067,1.53919624141417,4.89119684434763,1.00160602484266,-3.77311849342459,-0.0215586552649256,0.841575521932555,-1.19055018842437,-1.30205654736801,-8.80080566373954,-2.56686556933073,-6.3319668054387,-1.75602058026971,-0.226149471265217,0.363630662376636,-2.14610238363548,0.875259759573964,-2.24627211373627,1.14092001134213,-3.66697371967484,-2.52396214293867,-2.38079058854328,-4.70600379364987,49.0459060592079,-3.46594928193554,-2.83550935424637,-1.04442826589775,44.9714128545588,-0.848292245102584,-0.860945692227233,51.8281640786768,3.70486158968924,1.99464386317231,3.69588137727214,3.42539979604317,-0.341559924136618,-1.72884639828044,3.20776748254821,0.509170173201255,-0.990310158536886,4.17868750331581,3.99288129377419,3.09697234720716,3.33412294422124,-1.69087767730434,2.44534570716451,1.11759206513625,3.12560223800347,63.7750751391804,4.44457799040629,9.54921356497152,5.75211873299759,2.31499370750771,5.81098327766313,0.77195807434191,0.113098568619534,-1.44390640882693,4.28515264903081,-1.0467597017655,-3.71989608560943,-0.268326249941765,1.15462311629881,3.97023300333194,0.938803365019339,4.097330203007,3.86067347355765,2.46440846352607,2.33949472844324,3.53968520836634,1.38409067266093,4.48377879041664,1.38901164605522,0.439182563042323,6.5914136908882,6.50156071666015,6.17958564457604,4.37105195497088,4.59349146842123,4.37848065766411,4.00703484748556,2.00432840495432,0.286760475566098,0.744417789770068,0.196687911433855,2.68178956235943,0.779693046308694,-0.18454409230435,5.23475181642516,2.91389939781675,68.1928212665243,2.84046861674869
,13,1.09973622399912,-2.33048889437578,-0.656627275338906,-0.818476703363558,0.733301661553014,-0.31749800938087,1.07539011407152,0.583240076757193,0.159289654411168,-6.72350280788578,-2.00545901480245,-1.14626016473585,-2.35247975012499,1.18916567063707,0.797494620009729,3.28149258879739,3.50771543898554,-4.06620672536383,2.10495473481069,0.251426934456504,-0.781868496486823,1.80469265338525,2.43900369822677,0.630678926612291,2.20197382126617,-1.93563710410081,2.32909893983333,4.3852571287739,53.8976978497903,2.99633901685047,5.2017910181612,3.09212122209465,44.1642380303238,5.66934923301642,5.6267833152483,52.8249602102769,1.24588416040524,3.50555815652888,0.401089558589319,-2.01842405277512,1.29877407224603,1.04016532507148,2.97682209740151,-0.0768465108785676,3.5977651273829,2.88177833712598,1.38804395072702,0.329202193478068,-0.49006258144982,3.7588085012103,5.81830210016051,5.33371343904673,3.51321236942294,69.380784995039,7.65238337684559,6.37963706564551,5.07364596765638,0.511550795408311,0.675933759132022,3.80323247336082,1.11258424548259,-1.00436652835469,1.31070262001822,0.841898499931176,-2.82693583818718,0.471841375213444,1.90961430673269,1.37392039016777,6.02910098823577,0.681332130855026,0.438093521135215,0.0610416351983076,2.35974750219202,0.472066902176266,3.72083464121124,1.4655838015683,1.54716325467007,1.64584441855686,3.74559037759855,4.5809905507831,5.75275748439844,3.26424174020895,1.95730544436719,3.64019973557288,-0.955942018490077,-0.323049745005846,-1.05845794085417,3.74032991557215,-1.78891810512505,-0.557955370423315,0.304925919686411,1.32313829175155,3.36748875092371,0.874747392927475,63.1830408769188,1.96656049423427
,14,-2.53458405032961,0.659770095182466,2.8394845922694,-0.389899752002293,-0.267419474957478,1.77101488798826,-3.02281642656089,-2.66744648434724,2.47934264482183,-6.65537975880079,3.64399772294382,1.84117757568856,1.11310943093986,0.862191383937443,2.5591116128262,0.335823576294843,0.279915355330559,0.303369891044895,2.71503415248526,1.54995126102995,1.83897863993207,-0.259875924873086,6.5337556411605,4.32762119371591,1.74653173735851,2.99656491558017,2.118892083427,5.29568589931523,61.1374379197396,4.30565033592757,0.357962952994512,4.793917606175,51.8000204142572,4.6689629699672,5.75673492865826,57.1030693731395,-0.519177211861916,-1.16837736798561,5.66965646750941,-0.872550951578887,1.48962355786443,4.10971203250392,2.42237296571648,0.275915600228018,0.397103406260158,4.94975805606828,4.98320140743908,-0.17269612075961,6.13336089030054,3.57813662852004,1.21779813149078,1.81453708676418,4.1257341638543,71.2247328633521,8.77776647937344,5.61970369242545,1.64606538026374,4.26339277160378,1.44243941520199,1.44762471649756,-1.41715050768062,-1.934443973219,-0.242042618080177,0.0480864101537009,0.982992202788864,4.60501603720377,5.00761293583355,2.06318193491552,-0.608827065928836,-1.54645552302054,-1.00417317947131,1.32855745498409,3.38964743008682,1.95472603314602,1.42099212187077,3.2958877212659,-0.0566588741421583,2.69278016312819,11.9758660109501,4.5591798190203,5.33642797607126,-0.579227081247609,-0.119147684004474,1.04149952021407,0.24059979842059,4.60237660743542,1.99711487660488,3.8065984242221,2.58477999968727,2.65023916285327,-5.8354751186198,-4.17767755073874,1.56043056435374,-0.543841183295172,69.4063981800041,0.647103221040652
,15,0.925542514291465,8.82576163213071,1.73197528760738,-4.21487634223467,2.32229370649839,2.00733772137755,4.58651101401074,3.08658541933119,0.540623293017688,-5.97790121057506,5.47001410054054,6.35601135733577,5.07435028486861,4.28732642926207,5.84359954941874,5.23280852262815,8.1734281634308,7.74288179762289,4.88338437908124,4.44538653180462,3.87217313738438,0.936677367557877,1.87188128522803,0.821120300944131,-0.0466321586668528,3.23430088359828,2.66369589368605,4.07378285934874,63.1640189868795,5.53280054060042,7.48485518524012,6.05977115692258,51.6042796853735,1.07894385539612,6.85936506159396,59.9010724697287,-0.829518559395183,-1.81702974034943,1.48231650976822,5.19769242575148,0.50786354612319,-0.0528365562813633,3.13444702713605,-0.457811464547376,1.09775166613235,0.956771196937098,4.84280740505983,3.33070711085338,1.45522176737722,1.98363501320409,4.01221274844556,2.47565488825785,4.40711028732312,74.4855058399412,10.7381132815176,7.97786406272144,4.99516732870507,5.05459162337547,1.16636150954128,0.498744078680375,0.414189499128952,0.370779197200591,3.54430753659653,2.39808982551585,3.82515757026431,1.71024675727358,4.37318010390482,7.53508136661867,1.65966641841442,3.24265811049781,2.53342940966104,2.46852928438057,-0.524751767296948,-1.04786964764071,5.73695106732475,6.90178270626075,3.21240442966518,2.06817509376106,9.56911848608706,9.67493321724623,3.31973579287978,-0.335471682343723,4.17922627967255,5.04812879688234,1.91278642343286,0.995948651260733,-0.136392593896744,3.72415038294048,1.7279054746532,2.04813742350279,-3.35354077133707,5.06678767925769,6.39291808811686,0.229600991570351,71.1756269948255,4.93931818898864
,16,5.54539229433249,6.95619877365016,5.28342913664528,1.52334483083723,4.90024893686041,10.6261898528328,2.19895948867088,0.697704308184711,2.8271925206227,-2.39384766410149,3.27818274966012,6.00452369115646,8.61525587581036,8.64882182195424,6.63226813948313,7.08011438859148,9.25284659003819,6.58139835684051,-3.42858549090215,-6.38549378871494,-4.20261913613422,-3.47688465939973,-4.27550493782883,-3.57381912892924,-3.70020886441716,4.47690231823844,4.23133420788463,4.35029691244972,62.6959291592398,2.34470932296881,7.85362997289576,6.34789106558492,56.9701501305108,2.26129013772197,3.54960361353369,56.5042863483604,1.75974319223224,3.18403442398994,0.51646884916363,1.89087989148084,2.34887366820203,4.87051147864076,4.5185476442698,-0.469068037822581,1.39163405524823,2.10626627461397,2.5542234788013,4.45264029626787,6.58963290434576,1.27258874426798,2.44442661132916,-0.622100676323498,7.00691407377872,73.0116461870102,5.65792080778101,3.71369740642785,3.33957458227496,4.71765712076058,-1.73448372306893,0.2961297323086,-1.45076468220395,-3.20193120180602,-1.49644481121459,-3.39166312652605,-1.17820393582633,-4.23514234473987,-0.447126749032122,0.602156627764998,-2.94337025126515,0.36512774751327,-0.547323063016393,-0.905439339061559,1.56364485913582,-4.07533395028622,-5.86419147095376,2.10084068011884,-0.430485282594418,1.39630034759148,6.0986170182864,6.13381766057273,4.5527225382225,-0.890797777920852,3.372767793604,3.0431065706216,-0.12918282305418,6.7290194426414,0.951701591407073,7.11489527330559,0.480137576182187,0.935461670464974,1.32681066702526,3.80825621199892,0.674359374263986,2.69757924785745,72.4481620910547,5.64367905113477
,17,0.837932290824483,12.7336281230596,17.2608079406459,14.128541486029,8.080187882882,18.6554199575203,10.1578245174674,7.84562757791582,4.76740914609172,3.64090481484209,20.080141274731,20.4000457026741,20.762055114883,25.864391807188,29.6983823555988,26.2413085079547,25.3586454734591,17.7850157455237,0.06464755781235,-0.572192386675397,0.800312254527398,2.46543336423701,0.0770144386606262,1.95735835677851,5.23502204532451,3.89539051581232,5.78504319717331,5.62512151853707,67.2885065838063,6.92010981552448,3.99474519255,5.35694418276353,61.4842467881963,3.84191192897379,4.45909923997124,65.8639053101642,4.00668557151585,0.976132779089312,4.47194205478081,10.4951901453251,3.84134478358101,4.90186716798416,3.9691724235895,5.64655566281908,0.0770991050071643,3.05381905304512,5.43786265018935,2.02774304956256,3.08410743926061,4.75281953827152,-0.144783346104759,0.97193946517973,0.782922936582963,77.5813826580365,3.61738310103328,4.31969638222017,4.67189337768195,0.194883958171431,2.33667876217487,-2.53715506215121,1.46873042810148,1.19407773808098,4.0674072129118,1.78582363265787,1.16235916592404,1.08563428510479,1.46793188622405,4.19869748495603,0.150511831235235,2.63681384715255,1.08693666114004,1.80019657002958,1.29874844982533,0.518427763477121,1.20622010827356,4.52877688655326,1.87718164819853,2.80651092043763,5.21507893863645,9.76888267011964,5.29497295151805,2.40196888518267,5.46474599437624,6.04617025238713,2.51265892506353,4.1997297784369,6.85091751164282,6.17432374881491,6.48386002165444,4.27076675940589,2.47739719751144,3.67655727145075,5.18026446927161,4.7398505801043,78.2757381609467,7.01481400095281
,18,20.7497159060927,30.0449174276087,38.6219225490991,24.0430700487609,25.4381747937659,39.7257817310524,31.9457960064151,29.496489089935,36.5238728299992,28.4575350607438,43.7503161855657,43.1905258051506,51.7930529046093,48.9650142806249,53.8133245651065,50.4198114095047,54.2581794543712,53.3871055382888,7.59978275403091,3.62480221712667,1.97266458447166,7.56352462753375,4.58137238651352,4.33385739992355,3.66296908128106,10.724573562452,16.2326053485981,9.87276170400492,67.2054471969532,7.48915021925177,6.20459337024658,6.77550128980602,60.8830268766355,2.78454249709966,7.45163969637542,62.8431061152155,5.85727309184949,0.735453856399999,3.50513744942964,5.00864068612918,4.1580814658646,4.97572558250249,2.75696909861745,4.62031638704411,6.1903570233826,6.21702357795493,3.3387249989446,2.58495922611564,5.08073460727474,4.27829615112523,2.17710394962933,3.58815669379965,4.70306448591782,76.7528439268676,8.22119391365504,6.42299732080983,3.15293443311748,-0.95057307707475,4.97794573118244,5.73618189420904,4.20394052915071,2.52433733479575,-0.286251411098874,6.68568435408406,0.230068812918944,1.84608935543883,3.61532001846035,4.33321219905474,1.60737894785007,4.53847122941079,0.342258181883608,-0.77806835950787,4.31028987647051,0.918059780066415,4.56286068698773,2.45265575704661,1.4727341126445,2.58618340629391,4.7172632195161,9.52105842355286,6.05211638195715,4.41047700150375,1.49124190133898,4.84774959079414,1.27654301790153,4.10375089386343,1.02999819496426,1.25601228686128,2.37114655113601,3.63623085776226,4.39991416979228,3.74517768011037,1.26300594854638,0.837474335500701,81.5429202431155,1.5959856452946
,19,63.6344141836375,81.2046029183416,82.9688531570232,62.4457371421158,64.7409918321277,80.5101652792505,72.8060780442515,66.9764926912094,79.4427201027702,66.8894624181708,88.0165378028087,86.4026142762177,104.639988189715,109.064384265458,118.551324253775,115.018977538224,115.68724309247,110.270024304648,15.8744692319956,14.1212904244458,10.8396264701973,19.0312245935606,11.7128459457085,8.02651210531121,8.71969641791884,21.1240669504496,24.548715777395,5.95380032159164,67.9923171140858,4.40456956350863,6.20246599666871,3.966137565194,62.6895997666193,3.581068610074,5.22630752430268,67.600087694072,6.9192391923184,3.94929005443828,2.45799205904268,9.11065207191086,3.57209798577105,5.03908683042891,3.32460093586224,4.71395882711795,4.61154255484144,6.59484361652812,8.77973271769724,5.37301037337147,7.15173495764657,6.99367444196014,-1.64613648086106,4.08440735763088,2.46781209797655,78.5360133895006,5.56589223938954,4.5761830909787,0.94230964194503,1.39004213693079,3.72476622286649,1.8296808155601,1.77796231103594,5.05078430108097,1.48301760900722,0.718381417382716,3.64092197855143,2.51583026625485,3.29381983529174,4.37242659553522,1.71938096296435,2.19537709586257,4.89988816763753,0.622104073449918,2.59093224516027,5.09322425615801,2.06155586517434,3.41136519001384,4.27978605381122,4.58412489767716,9.25543048660984,4.24055922814159,5.45058599413869,1.31852454170394,3.19034264755192,3.13699961550583,2.69436573769781,2.74914815435568,3.37744303566387,4.18309526031089,-0.293117554225773,0.637165162057954,1.46157781983675,4.73999939582154,7.77129414877118,2.28498969765997,78.8995002750798,4.2969493003925
,20,143.597163301869,169.553519521415,163.829695931279,131.385945798538,135.938296108165,155.124616503645,148.419576547425,148.123073162782,160.097252457281,148.002478755586,165.806325470568,167.566040890538,198.907561304071,215.494663001617,227.336524309781,208.911504515292,221.798661306167,206.172657790873,34.1875634674043,26.04658026382,23.5197885175112,28.239359999794,27.8630424459939,18.6319295079193,22.0034843860212,43.882948439033,49.9592868085633,4.1785417029264,72.470472979734,8.32791197809183,5.07040382289642,6.30374798538651,60.9730787234475,6.14318488655636,6.4893663930925,71.0633968534107,0.284894389053534,3.89237802151001,1.86349522730688,2.38636173005079,1.84652383551065,1.53784790578311,5.27842756886412,6.57100169746309,1.6029313597146,4.66649705527789,1.86923437516452,4.53893475550194,2.56597369582278,8.61793350941934,1.99520507061197,4.7914644422317,7.35460899433383,82.3377234252994,0.067082159113852,-1.83746077727437,2.31561046066872,3.07348525262796,-1.967366452639,-0.749491541463613,-0.519753777270125,-0.0502104385150233,0.1786483873002,1.50072026370253,1.2253741689974,0.99726138621827,2.72825823053336,1.66662432855674,1.02362778115048,-1.16575947706542,-1.74495316500224,-1.91830046501491,5.59698236707254,1.47152246826954,-0.973666827342186,2.77253824167747,3.33214176171259,4.07858954836775,3.2781814202408,1.03320116738587,4.48076116862785,2.45516931040447,2.56582755804175,5.26043365864598,-0.449918577214248,1.02710776533968,6.13309077693657,0.944433944505363,3.81521324855021,2.47018463454197,1.79752891345606,8.58462180699553,2.95929344690285,4.76206762478023,78.7300088079292,4.54972159383306
,21,260.927497584277,300.944766619466,286.709415912624,233.526512640234,246.509709536449,268.308226878656,267.397099431948,265.098504439175,285.564418228396,260.957297203542,285.542611935562,285.745598180224,342.292885212378,372.32370154921,388.081666143549,365.10190209527,385.291390264416,358.154393988435,55.5247894548056,47.0923237276643,51.9209584050068,57.5874312713408,60.4095149632308,39.2812381040867,46.985995757505,66.8440625158373,78.2085546368298,2.02733415247576,67.9989937927871,6.64139951709967,6.90643583122846,2.32886068482412,63.5129301796878,4.38970129900054,3.03013260863509,71.2388472938401,3.20643142845302,0.571887306816279,0.118892633618543,4.26254996620628,7.69687474694501,2.76874979086506,2.28120269163037,6.32794191605899,3.39809454120223,3.73172790898934,5.03089996417748,4.4386636793206,6.28923888060262,7.68939626112297,-0.236159941528967,3.58405549955387,4.55641156313641,83.33692271788,1.60001655865608,6.96490735328689,-0.878728665912149,0.000128195299566869,0.710784414801765,0.278041195558217,0.0953292629883435,-1.05720159660859,2.35950162453673,0.568341030398187,-0.428844811327508,-1.5376929646518,1.27782554747046,-0.594900543711901,1.26959853404105,-1.50587801243501,0.754233942814153,-2.0551724091697,1.72974355667202,-0.571069669150802,2.32300995037303,3.64886762418837,2.58108369544107,1.57945194297236,2.1803087755311,3.37331386705682,0.935314639553326,-1.55501717576135,4.01402347341354,5.41619098548472,2.80681163590771,3.13435712484807,1.55645395717784,2.11103022058205,3.94162877267991,1.42402348615269,5.50680799103975,7.47108742488126,4.40039133677237,4.63799782984552,82.6423878742289,4.7676188372925
,22,410.284294491697,455.762395804724,433.566236126193,363.115898024915,383.669145887017,411.334396304168,414.931013494462,406.016042648099,438.683095794198,392.054124875473,417.65067785577,417.461021455631,489.553728962794,535.375068604115,554.04637186427,527.142812939655,554.005378406418,514.895682808617,83.5077032103118,80.0197493171809,78.9117081930667,87.0055717701457,94.2273431477415,63.9463178465776,77.4225981830318,105.439037835567,116.173907744096,7.25225194680024,73.4882355421655,5.01473893192406,8.36024334389413,7.46163967723442,65.5697674423445,6.22799564278648,6.21577939251802,71.0694318066639,8.82404185589348,7.35152664837779,6.01549502025091,4.64662764656168,5.22113136844473,3.57879607444875,8.16190415352912,4.66888161416728,6.47938687603528,5.93107135337596,7.83871974977819,3.6557124447404,4.62217380842776,5.28211890330522,6.25904830277068,6.94681769910494,8.80844254398244,82.5471518066661,2.69639830483129,-1.84096473239379,3.64770138038375,-0.894121189026919,1.22705607862963,2.48950000312288,0.265647508913389,3.26025454354749,-3.35885685652829,-1.52725523981235,0.406073979755547,-2.32233460060343,3.61174754750027,1.55112565312811,1.73674860749952,-0.769068616753884,2.45989056948429,6.04100767291038,4.49145002455771,0.129076584042195,-0.316640816519794,1.12513323435451,0.45771124559451,2.89118469274399,1.54458162359379,1.73636787036412,2.62600623914022,2.84170130096982,2.89988654858917,6.43565490518949,3.5822331185509,2.21330081963151,5.91175564672903,8.03637368575664,7.69195377767528,5.03548561236221,5.89926203276355,10.5856731342037,5.93800277268838,1.43211636168689,79.6955371743134,7.86643868148894
,23,558.493779692964,610.950027314208,577.935207002511,489.013491739344,519.019629087057,552.411659002735,558.985734919162,546.112321983279,587.660830262969,521.124380087238,550.215019375801,548.144380479954,640.126184289416,700.750944453399,723.616909849996,689.122155677668,725.478394195622,675.944388676464,117.338981333064,111.67064947876,113.011885724106,124.166385363454,131.534620254869,92.8951987999776,107.773446124382,151.447080073497,166.727436798959,5.58315290154451,74.152263712755,5.1425493508641,6.02506399577351,8.38556962220673,67.7774859207493,5.39508317249192,8.6315542549064,70.59355431631,3.0241216645536,-0.741239605585179,-0.983388379621829,1.07063149011128,5.4745020358655,-1.05104292911938,8.79002893743245,5.34630086068955,0.959152612299022,4.08629493559602,2.73460545453554,3.44258571104001,5.16736163041878,4.34549973777121,5.0489879188367,4.55164942196097,4.45598248199758,84.6568129905954,3.42319638794788,-1.29090655654363,-3.46859900448862,-0.849085275514881,-1.7225943778335,0.0689917476320261,-1.07777416382805,2.3908546898615,1.32526075449505,-0.0453644752201399,1.93305193948663,-0.687947495847311,3.16668323563954,0.717711278743991,0.204823664781543,-0.119423428811842,-0.854587146792255,-0.884280688857416,0.69332351624189,0.310944129388645,2.55278897959579,0.794655515464456,0.226574524235275,-0.534535522951046,-0.956863689603779,4.78639516224621,-1.98608910743542,3.42025926290444,3.0195081835509,7.1061722832037,1.52332895255768,1.53063612565575,3.3141249843361,2.7128613300456,1.38810425442534,2.82423666914337,6.81216515772257,12.3089702179286,7.82258186502622,4.75855397777241,85.9533835433099,6.02801421547019
,24,702.336689543172,763.342036806914,719.189756351213,613.607719647207,651.836535101117,689.787813473589,699.469431528643,684.214649291387,734.189721879179,645.374195599296,679.815806692216,674.71564792995,786.526257843492,862.433615315263,888.482021064388,849.984425551066,890.724739643334,831.653880948698,158.787682655095,163.370006001363,158.66660748521,163.523188023567,171.937562434855,126.419680706136,149.184356825703,199.896486230422,219.094175921434,6.62118001884483,75.3230122313144,6.71155228213684,6.28533201688742,6.41863708622441,69.4317829641436,3.4849084317143,6.87755583877333,70.2341911316598,2.27566579103814,2.69756371635958,1.22756881139003,5.11281732414272,0.548367027635322,1.72065356912299,5.37452547156727,4.53161606011463,1.29836284672911,6.00114617700638,2.56480995307311,5.62767683265656,8.13465090102545,7.62078666403977,9.16227885723856,3.61162338104577,8.35302043348884,90.0319549120454,-0.727238838412177,-2.11754343224038,0.6867143279228,-0.396655021159404,0.503082839421495,3.29964821974272,2.53063789057069,-1.95158394263808,2.57746544328893,2.68681042985781,-0.891082581512364,0.242845884808958,-4.06438995593044,-1.03732259940853,-0.0421742026110223,3.13434967299736,-2.51251622537984,-0.985587797951666,2.65875126574929,-0.27341121830932,-3.04069719817835,-1.47252329343928,-2.77572968979439,2.44887510341687,0.942415532629184,3.11862377293073,-2.13052063032319,0.0578799758695823,2.20551592708307,0.387831756303967,2.64910901323674,-1.08253923697293,1.36582143374244,1.6944753167927,2.71436787762696,0.356313229787702,9.93250707122024,15.1521804473841,5.04602641496103,6.76778301469176,86.9085126877253,5.96735621075504
,25,835.345174971538,903.716052441645,848.859295129516,726.270251412788,774.602229012997,813.949832427279,827.664562877646,813.408970660925,868.446481223782,762.725981025079,801.673260266662,797.280325983574,928.453431939572,1017.30508077864,1048.35313604145,1002.45793203951,1052.78948511248,983.184364455954,206.420888794643,203.15738340247,203.089745405896,211.519320259712,218.516792259465,158.516327515264,191.180051765113,250.01034515559,272.595988399594,7.05277653952771,79.2450784782145,8.11192599448941,7.23606844232245,2.78467931882824,68.7469160755086,1.97169519608224,5.92282472749912,75.6716760995532,8.46538180318521,4.17846500311498,2.12470653093487,4.249744768249,5.92979581466989,5.51893811948776,4.10134297438572,4.88866588749897,1.49784825172082,7.62986839368887,4.10251173119332,-0.0454301891450086,8.43482643227253,2.82097225998677,2.28423143577538,5.31346148459306,5.45546497827399,87.020494054394,-0.832475438418442,-3.89360927306552,-0.0131077883429498,-0.961969631507145,-2.29496990325515,1.93342744285246,0.141501374569998,-2.89781712234117,-1.18573625105682,-0.760617295283282,4.89940416484887,-3.46358266871812,-0.71960263924484,-3.53812571242588,1.62458138422107,3.26893709867682,3.53020581563896,1.87754232120142,2.09201584050652,2.28293160822523,1.75859436533437,2.34608062870075,4.83461743656926,3.43520310521535,0.186466522245155,-2.57344365812969,1.90658886794517,5.4170136476996,1.6393030855952,1.24273894504176,2.19941798482841,-1.81590488264737,1.14773736599864,2.67202114095335,2.04802128490519,-1.07019775261051,6.95252678997713,10.7437495113481,0.498108934236825,1.04027596715559,87.8372682829886,6.86913750832309
,26,956.629431568597,1032.99555070483,971.626673412584,834.112104613363,887.631540742336,930.207664259336,949.019937375866,932.764127041322,993.877959857323,869.806191407568,914.728802527771,910.549705994711,1062.75395002454,1163.71424327775,1199.622034983,1145.18446302998,1202.0872915245,1122.98968074753,250.946994330802,245.360767731067,246.125169986684,258.305922020806,263.731103542098,197.130553004613,233.202981367143,302.234572447986,327.814721085735,5.63168407086187,77.5040147425671,3.61060011570044,4.03730400730183,1.16476357058764,68.9023169935699,7.15912564582231,7.28956044205279,76.5223908474195,3.3548366353748,4.00128909361229,1.6083786835311,3.95321196092937,4.77900272613942,4.44690585634589,-0.145640593987082,4.414593738858,2.58719409743799,2.82889332459627,0.399447414600218,5.80929415013179,4.23086862800483,4.14697071394221,1.01258354924084,7.80613025176808,3.47826508977369,89.6233797406067,-5.16190915413426,-8.00334993181423,-7.19648856746517,-1.35322539604022,-2.88308611333787,-1.42984282703264,-1.57959182970126,-1.1035353662719,0.9650818146647,-2.56307462567565,-0.982192667243453,0.730299090532753,-2.0442692223719,-2.64536397940992,-1.22273520062708,-0.679980439079827,-1.83124104261151,-5.0383399122511,1.29924198151321,1.20476679505327,0.559145190933577,2.46869751267423,-0.842930931603405,2.94715369631331,-0.608228794922525,-0.201457263767225,2.50705378162183,4.34072256421223,0.850370648714943,4.98626694048926,6.33211127536697,0.402051974199367,-0.199487716674867,1.4941127879224,1.88645072702411,3.00641664826162,11.3559182295353,14.0307601323693,4.37005064131563,0.44594893618023,88.7915903094386,5.81248522036321
,27,1071.71027965496,1153.23325611631,1082.82280444366,930.685501281562,991.981082507616,1037.06069868532,1060.20528043206,1042.27366951635,1108.49833714611,971.215622297743,1018.88098691822,1017.42222400814,1185.86670079443,1299.35883970881,1338.0351750027,1278.43863941063,1342.19966001286,1253.09478940094,294.198584353956,288.702754391513,289.762971419858,303.739074728113,306.329192602149,233.651708895402,274.523453149013,353.803637085903,382.522567520952,6.61073563789296,78.4476178388013,2.47553280206694,4.67735387559151,4.62190963690591,69.9067132700939,5.37257652938933,7.7227805421544,76.9870749413776,6.18436917706777,3.65857533113149,7.27331952393479,2.88924774731231,-2.21415786794023,0.551652574583841,7.78038033221355,4.4624523928087,3.84621845313814,1.88404988847378,5.05831521219216,0.311256396251792,8.28454710452752,4.95435616125951,6.88360126734324,3.39072336385289,5.89836522442147,92.985208370686,-2.7424986877113,0.25271634172941,-0.657861076051631,0.69435780224876,2.45112846519532,0.434080321916099,0.224858510333888,0.76241964184419,0.0213602573890057,0.823275540092254,-0.784469269829515,-1.43757834207099,-2.50931374500897,1.95318137641561,1.23627414956218,0.108569983363395,-1.98768049254204,1.43913767391223,1.93392099713083,1.80875758930688,1.23834286982765,0.991281679663643,1.78058201011754,0.0147648638107967,-1.70206343318523,-2.54252340090261,1.07976013141979,-3.77815595733364,1.46106159482724,2.76032474948943,2.42127247434428,-1.23706768998363,1.10365896323674,-0.135306288161246,-2.42544659969781,-3.97699632805825,9.3354527883921,12.2252363423295,2.57396923577062,-0.912175555276463,85.5347721398894,3.68495444272321
