,Cycle,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11,B12,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,D11,D12,E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,E12,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,G1,G2,G3,G4,G5,G6,G7,G8,G9,G10,G11,G12,H1,H2,H3,H4,H5,H6,H7,H8,H9,H10,H11,H12
,1,26.4406524658862,67.121417611902,59.6071211704862,46.2023278574929,60.6131793767158,65.4094136001759,20.5465776960846,-13.7564564742847,-27.0048128651629,7.37258958534449,-19.2214668601146,-12.7427665186938,1.40645523309649,51.9394540937715,65.2420299289993,42.3801754511865,33.5440828898854,31.3674069212766,9.98709815153552,-26.2270467811368,-26.5158222851564,-23.1179558541626,-15.8303600928043,-22.0782610757133,0.975754669206708,12.4807810384737,17.3012513217627,20.6249618607267,7.30718491079415,14.9585384412862,-38.9067683026933,-35.3475248362543,-27.706345102567,18.8931061896642,-5.43788858407834,10.5787148041695,45.6335680176762,53.3979639839868,71.45153603989,35.3349777455328,31.0536799312845,53.5577349155897,-14.4969112247313,14.077572998106,-20.7568493406548,-0.323877812716546,-6.77526797735754,12.3570712649748,14.8649890344936,55.9605048350536,63.8850748846021,49.3298642790728,23.6676928064662,20.4758573545123,6.56910947037977,-2.47544628661944,-32.0998823174723,9.92606242719921,8.5288844891752,2.72140536068628,26.5469617249378,45.5577869462736,40.056061084611,37.4303811286677,15.5152633140797,24.9125770926507,-11.7520412611648,-24.4375657562814,5.34596148040146,-27.8567136015936,-4.19535962771306,14.2058994197682,13.2951328505455,9.20282003906323,10.0223183090002,4.78284160392514,2.44953258757823,4.48749354980146,3.46737888785992,8.16334205274461,31.4604876100193,-4.71184862633208,4.49709141199446,-3.07347038450871,3.87435824936483,5.41496026504592,2.99332237858243,6.3303697420879,-23.5464949000743,9.97241041995449,9.61795791341774,10.775305554861,10.4826714565611,-29.773636374297,6.7578210249103,16.3955554727736
,2,34.4552888098879,56.8852014338722,40.6693634430776,29.3506037843727,39.6325417279368,35.0294929134548,1.56565089876494,-8.45585796033765,-20.9578664124174,10.6173306057449,-18.0467208032633,-9.49800445192932,20.6526556762055,51.6775618515244,63.9046374248319,35.4581395598298,34.64549617087,35.1189198087013,11.4860315503679,-21.4741318405299,-22.8282095060786,-16.807143285946,-11.2619190735713,-16.8300954256683,8.77648396704171,24.1615750495912,18.9775686808912,20.8744942150802,17.2270963507044,12.0685291175009,-50.0482688019611,-28.7207106390642,-21.4206356202876,24.7347704415674,3.98717514676036,14.367540466917,44.7779083214755,56.3656799703272,54.892833830716,36.1964423947616,32.0385730577609,47.1210019268051,9.85371313337146,20.9954220935888,-20.1586574058106,1.03345733333481,-7.21991554525721,10.5035189872738,30.1080726647829,56.0530504343205,54.9943738329525,39.4147211226291,29.1682293336776,32.9113296890791,13.5316662061,4.93505550381178,-27.7046109853222,15.4615117584976,11.5610863703005,3.71793076122094,16.1324276941168,44.8884107480981,31.6481829576533,30.4440560809971,20.6815558460171,19.8252188680076,-1.57158862363531,-18.2905270607289,10.3012364613101,-21.7132156900016,-5.03981462190768,18.4755370522253,10.1415174176154,8.04843224102933,7.33512246736336,-0.542965212613126,2.18601105198786,5.99155982645834,5.88312498328787,13.3801771436733,39.2580030582139,-2.30369756319305,4.64373210862868,-3.14910894765671,10.8949240976544,2.33827145492069,6.23449924443867,5.15888560929261,-15.1367673860505,17.5777883410183,17.588597317852,19.2509673668537,12.825803107155,-18.5442118556166,4.54357480600629,16.0728121016518
,3,18.6127733349249,18.1982934237753,14.8579176427156,13.5641007230975,19.6023988956331,18.7381772674007,-0.342260815777991,-6.80588858527881,-17.2610106519833,15.6682988018438,-19.7930899905041,-8.8273473562117,11.6560583823366,22.1098029124182,23.6337456270853,22.5759741276288,21.0204157852363,20.5070775317781,7.4106199343928,-18.6645495119715,-18.0787711523776,-14.4893647305248,-10.1687802326323,-18.7452613980954,5.12008763065251,8.75695450899184,10.242066111774,13.8416953549172,9.71411692806078,7.76123023613263,-33.7088349734222,-24.2834204671199,-17.6115534337487,29.3480638149676,8.06504977566419,18.4033770681463,20.4104643991673,29.2920922863004,29.1425416851553,18.7080035819895,16.138262113479,20.8981251138016,4.49546960121415,21.3923768076615,-18.9576160259485,2.23409530835488,0.056183583465554,15.277576962148,12.2266141850646,22.2601724188607,25.8699426852309,20.4341844029914,13.9639740087168,12.9617047473544,5.32476466208436,11.8376525673066,-23.8212053435859,19.6559899663457,13.3968097981037,3.19511219676724,10.3646720493148,19.247991920643,20.6321247094011,18.0525740127259,8.90026691773301,12.3554290185498,1.23080288532583,-12.5755353332656,13.8382014352319,-22.3056373595878,2.43563748021143,20.8128098805309,3.73533345095757,2.7859738076977,2.72369963802839,-0.679595221705313,-1.99384933849888,3.98679823717885,5.81153942597894,16.0786062259481,36.5349314503424,-2.02617555025836,-0.695002622663196,-6.91177879093402,9.6945080663063,-1.22201482514538,8.24751174807125,3.30823304729938,-14.0122323806386,28.2050993000739,19.6786072147152,21.6195116154831,16.7558991658661,-25.064886718962,0.403157323792584,18.7059083168365
,4,9.6231772875276,6.15995740671815,8.70505849024357,5.51563049628794,6.70159452141661,10.1555507264798,-0.0156889785639578,-4.19628344695593,-15.7795099677778,20.8910650691246,-12.0922618114673,-13.1188143813456,5.700008278528,7.76826041742424,10.4629897933369,9.30053284319956,13.6753528767217,13.7734452971408,2.01541083404754,-16.2099821933266,-16.8832074144711,-11.7300591564654,-10.2807646144843,-11.2358606685634,6.30233694463641,5.4599015040053,6.71755015498957,8.31292237790649,6.61209973073665,4.54660537205109,-20.4404140084407,-22.0685074505941,-15.0337170450894,39.13075175328,10.7533997008873,24.537836090868,14.376166322179,15.6629743565054,13.1859086940776,10.1154882504175,9.7847056198807,11.0770768093835,6.31727839808627,28.5231690768869,-17.4263434163045,2.77453443631703,0.0749114446239219,22.319566764003,5.24670700548631,12.7480320114937,14.6643861463876,12.7067815938749,5.52001040898267,11.2229936640001,3.15428776100998,15.7835367564126,-24.3647506054626,26.2079866217996,17.8624130641415,1.19265131667134,5.29307431827829,10.8809760047129,6.95280937591542,11.6423743904529,5.1859385215962,12.3032449239549,4.44625139348136,-14.9651810130767,18.4509352469763,-24.618811318835,3.247516640291,22.4774498890783,3.48313893415479,4.24814059754135,0.251171823369532,-1.81527874993708,-6.84559850015557,0.70975210941333,3.69411835357369,21.4381416346023,45.1838678279496,-4.24522898379337,-1.96137823517302,-6.15764646985235,13.6681085799137,-5.56296075050386,10.9966823307627,5.41820892554279,-9.54594055457801,37.6067990667657,26.4707900396343,28.8260154873155,22.3411988878215,-22.7363371900892,2.59213885289773,24.9412110891121
,5,7.24815677160495,7.18395327202916,-1.41586644163272,6.86128057101996,3.25933080276991,2.63106861545975,4.45615483627171,-4.1204193955864,-9.47739402205434,28.74493794311,-11.2049539093791,-4.91260479266111,2.74909963955542,5.59564450459357,8.34886587577284,4.29470537500265,7.13696373077164,3.57836278133891,5.89344110640195,-13.1473383069747,-15.4335269223016,-7.37253933541933,-10.9397590053277,-12.7682155370189,3.61593073630411,5.0247506135056,6.39883491221235,3.22891268488911,8.55614589792503,4.54269430398926,-7.70223789118609,-15.3602459244989,-15.851047069918,45.4277986224338,22.3490099314422,29.4023881126459,7.36264293515114,4.82327093673257,7.7562246105058,5.45383328772277,2.29695398124704,6.93642334957212,2.22585804894197,30.7964266633462,-16.1447782677915,-0.592816281398882,3.3732154125787,26.5867416053743,7.25486187481283,7.68936429611085,9.01722955552987,6.81361574143784,1.50605247253452,9.36352028769898,0.220470973722968,26.5141891895109,-21.3300356142076,31.6451919004508,21.774542907327,-0.315548532048979,1.47116132220253,6.00707951515506,7.53358061847712,8.90764916726084,-3.90159961825975,5.76552820644201,-0.22002935799037,-16.1289395050303,23.5928797770607,-21.5714359344197,8.17040966185004,27.5980321925476,0.660393333339471,0.185633807918293,-0.500033740431263,2.64920541173751,-3.4804989152376,2.47315421473013,2.00436896979409,25.3881399456832,43.4989157710766,-2.21865389429831,-0.154796282645293,-4.8707330082234,16.305933008814,-0.769960233255006,12.9949638220432,-1.96040403912684,-9.08215855675053,56.7084744966241,32.014332405563,38.4552754612314,22.2478362765296,-21.2557715206881,2.82707299726826,23.7880882030468
,6,0.420596854760788,0.373317373280315,-4.29711718768749,2.17191436736402,2.347200867634,2.8114569721638,4.63845221276415,-7.08985320816873,-9.59429101271735,35.1794694569239,-4.98458562185442,-9.21237395229809,0.722771257535896,-0.872230047817084,2.47652333601673,0.825450068720784,4.48557772514414,5.51244718415001,2.32427128861309,-9.44390386077384,-11.2082598241777,-9.78023371488416,-6.68599351888224,-13.641054424435,2.94778515811595,0.321699439815802,9.64332501959234,-0.401150692428018,5.5394542014933,-0.306678684596591,-3.84295730887425,-6.97629602002689,-13.1939669162603,48.8200628311424,25.4283050564281,34.4700070725612,1.67192172333625,7.37999842584986,4.37130637421023,0.0106423934648774,2.71091761785328,4.02315892048091,3.01365371451766,34.8336569784506,-15.460768740762,1.79588881473319,9.05320588465611,28.6669391183173,3.11621498013392,6.25639621952314,-1.09303552134816,3.14064050752086,3.34085310185083,4.97050298794875,-1.1264945589146,29.2913449960934,-19.1395526968849,34.5118054029385,28.5593730086339,2.80006059775542,3.7150433065849,3.93213926525823,5.63234443099554,6.47368768567549,1.52380971956882,3.87171446479351,5.81772166169731,-11.1315976150336,31.5336796064039,-16.4454176519284,13.0602494584195,33.3027654027323,-1.47169210124912,0.917518443751305,-2.80126898739491,2.51242784926535,-3.1820601627951,1.88950557127055,0.224176665911727,29.9089714931911,50.6685617003368,-3.85923102158222,0.0792363059499621,-3.23753442107318,20.7432199962109,-3.3118913733806,17.0835730870986,2.22781800027724,-11.101391671421,67.1084880508374,32.5112107154,45.2774570655456,30.4469090012221,-15.1404558722152,3.56740071801869,31.2758895202073
,7,0.445146356560599,0.605275990533755,-2.00100268174856,-0.304347289273665,-0.309452850534854,3.00136144166891,3.97881937843795,-6.58961644222654,-11.0056650535871,37.2689471940216,-9.00739614631311,-7.91613149284603,0.944166637945273,-2.19166169697655,-0.0571344353206769,6.71039371702227,-1.50082826532753,6.6057793128839,2.57960942951286,-9.24119306084594,-11.7545031355912,-9.02098420480661,-6.85249538252219,-12.4902465323389,0.859324456852846,3.01573907295551,0.0527748452523156,3.94543432877708,5.05241444532294,2.48523687386023,6.22697448640611,-8.87242841810439,-11.9480607058499,53.7184754359855,29.5952611367402,39.5257521990147,0.680102180782342,3.41236831135757,0.174249737583523,0.795492112192278,-1.75854964017208,-0.0774575279401688,3.78982389701332,41.2839046459439,-19.0228777227012,0.130017419536671,14.0129512967396,35.4626438674463,1.07327838720448,0.230178120009441,1.64225009516986,-0.262387484786814,0.975179510241105,0.583406443808599,2.92194418492682,33.6308138063109,-15.8271175674568,39.6170723995456,33.0915847695014,3.00852358068641,-1.61660174344343,4.04353283882983,3.56556428384465,3.84370019804919,-0.192410765360364,4.01646858815184,2.60748815202533,-6.6770583387538,35.9760403415994,-16.1795180667236,17.1879047512152,35.5223870198392,-1.93008460656256,-0.769918493966088,-2.40561443241359,1.53853110565205,-1.30753854359091,2.57463511810647,2.6596998868763,33.0024369422185,55.5198516655169,-7.53854665319113,-2.69557487132079,-8.54202128534143,24.50048286724,-6.33400705227405,24.9765578696733,5.66845579730625,-10.8864369811608,72.2584109693439,39.1470274529001,46.7113627000363,32.4208457604254,-13.3483744383125,2.8681127310374,36.361444131574
,8,0.913263307495072,-2.90133175865549,-0.935020784009339,0.342860620219199,0.595519539136149,-1.13276188847522,0.889459363287642,-12.2196310764834,-10.1873076313918,42.1738992301694,-10.5069139030329,-4.27771182579181,-1.59012694923058,-2.06657971058212,-3.13786264044847,3.17796994580885,-0.270500640694991,0.41781032844392,1.74924630099304,-8.417204314841,-9.38550732516023,-8.57248269710726,-9.33851390275822,-10.0188854005064,0.851016813024216,2.71038767926802,2.86984015223061,-1.71471860460588,5.01243727417068,-0.23632198170526,13.1503895944034,-6.35261455641648,-6.6185691876899,62.5286764918133,35.8204023151375,45.6439336551257,-3.51166918671333,-1.08381203015415,-2.29491283074458,-1.41309250199311,-4.32249367611666,-1.99923202977061,1.88202762253013,42.1308041069342,-14.932557325285,3.3430644991945,16.520961031209,38.434994076662,1.12646235316652,-2.28546931206301,-0.301272725717809,-0.664566911159909,-1.29060410513057,-1.76593179786778,0.372416565202911,39.0808923898699,-8.19693555256936,42.3260374676406,36.0030706217976,1.48246701239668,-1.09193347926475,-0.92123426183025,0.355553871197571,1.86414242124783,0.85127491360754,-1.95299951055949,0.893827027219686,-5.49018655173586,46.7693041525354,-15.6123923634896,20.0483454202181,40.5970137369582,-4.46618685774729,0.92765130735188,-1.5534540000217,-1.48321990648947,-4.43135143178097,-2.10971376135694,1.67098052662504,39.4157764765587,52.7725750632721,-2.8197822979073,-3.92568995994088,-0.720837471159484,32.4529775833544,-4.51205807437645,30.3271558447977,2.32044051636603,-6.33295416137071,80.1603766436956,43.4764158610305,53.6629099177831,40.8668294323202,-7.73502176920238,0.0895074527597899,36.3650004130277
,9,-5.87948348610826,-1.7413008940016,-1.27609716848292,-4.47363331688121,-3.92560158245578,-2.59632200701662,-0.93599662057477,-12.1457665403082,-3.32495293834108,43.837525131014,-9.86761378920119,-2.38085906626793,-0.978721038643471,-3.04289544004359,3.12789284504606,-0.397972956531703,-2.49591285590986,-0.935458781088983,-1.47930947241912,-6.1752378395272,-10.6692709858416,-4.86443132258046,-7.21011850119521,-8.30878064969056,2.84634834654753,1.5220165216092,2.3549694458884,-0.478112075157242,2.37515560129077,-0.909475703638691,16.7718481595684,-5.11589656809429,-7.19403824274968,61.5348902458609,42.853704684203,49.5761245086228,-3.2905516215983,-5.02421934744007,0.758857331141371,-3.27939960600224,1.77189785917517,-0.179448358845093,1.93026707094077,43.810526005394,-13.0604040876146,3.3259628027422,24.8761347358213,43.2265001399651,-0.822069040822043,0.536371718509599,0.542561776323964,-0.153379133505041,6.35422271250673,2.2397945271432,4.26688805857248,44.6194205053957,-2.64745349990289,44.8098516126183,42.3910473694446,-0.586722728137374,1.00092518037627,-0.100729302560012,1.93810945911673,0.470811377914742,0.622299376369938,0.17808713372051,3.09695937291372,-2.36276183829978,51.0490077914465,-13.132797314051,22.3354138015047,42.9085913231429,-5.43466668098336,-0.68704068057059,-1.13843486908718,-3.06457891957552,-4.16029067707632,1.17592089610389,3.61846756018349,36.8627367941381,59.369146946201,-3.01561510660804,-1.53086395159744,-5.06335754594147,38.7793172400652,-6.20373577046757,32.2513493640595,1.43830637427163,-3.07166179347996,85.2573029926843,50.2701573319109,60.2319624515753,44.798170685986,-8.21673134761886,3.64666955576013,42.5831441424166
,10,-3.80033940991734,-3.0154627024358,-3.35857758672955,-1.69248615498918,0.389842287185729,-2.41867731738603,4.8593516697747,-9.83776931828243,-0.115318368099452,56.2335776436985,-8.84247562115024,-2.63574965430553,-0.770703142912225,-1.89492433844862,-2.490223417773,-2.77212319085811,-3.76589379216421,-2.59087571835789,1.43831406184472,-7.67377146135595,-9.68166405023339,-6.41600465207694,-5.27296406598225,-2.7230279343662,-2.26834890997179,-3.31209977743401,0.09298684991154,-0.7966808921351,0.138006348409817,2.90961913355704,13.4350136493049,-4.73419407623578,-4.33634653211766,71.3525764915707,46.3542099932074,53.3485421616938,-5.61874818894239,-6.57209164862297,0.262429391990281,-1.57715516110829,-2.65670823597475,-2.29300521622872,3.25831876451502,49.7918744317608,-11.7935667126194,3.27038929273294,29.0451160391704,49.0674379241254,-3.05685804745099,-2.78423881851177,-4.51968810877815,0.388484081388469,0.387382933622575,0.368713709176973,-0.0841810152369362,51.3578019022825,-1.70721587540675,55.6208707086648,47.9652910673058,4.47037846492276,1.00810918844809,-0.317927780828086,-2.9149369273814,3.56604562496887,1.61576747651634,4.21814749917257,2.38221026653764,-7.96914956512364,61.1503419546912,-10.2437101106357,23.5293505309251,49.2773348702526,1.92294263753547,-2.16023837221474,-2.11554227362785,-1.47292397025512,-4.1165741635682,0.593262167204557,3.98187229686619,47.9355750124009,66.8276021814581,-1.98859915832372,0.590635832872067,-1.78266568309618,42.967941409348,-4.35458978963334,37.3738387220205,7.68702298827793,-0.983001209896429,87.7425487505739,57.8905635227475,64.8636508003106,50.9230012866433,-7.08285693034077,4.8636725788424,47.869766318493
