,Cycle,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11,B12,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,D11,D12,E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,E12,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,G1,G2,G3,G4,G5,G6,G7,G8,G9,G10,G11,G12,H1,H2,H3,H4,H5,H6,H7,H8,H9,H10,H11,H12
,1,-19.2464282471274,33.3989456817308,59.6809556353205,43.443380531171,54.8924328839862,56.8945808575536,34.5091746043399,70.6788684370713,24.2385505737784,28.1103723216042,-3.2598329747816,-25.4273287773731,-23.3997574365517,56.7489556251817,38.8714522881205,40.624798781806,42.3945463214209,31.995315681605,12.4167077475408,10.6761155888485,21.1798547512399,13.3723167489688,12.9640882725416,8.6943893931757,-25.4580538520668,38.0552918750409,30.0995518503346,33.3841250657415,24.5198055155815,22.3845286205578,13.7758390467111,10.3395700611804,18.88938979255,19.1667683030023,7.66031569256211,13.0739612537509,43.8968981894836,35.7959007088584,36.6942469903847,18.9791214948809,14.6951471391303,19.5421479647603,8.06637063431617,15.3322402626563,14.5474125666406,30.8598375741567,26.2940512418368,57.6104433802579,51.4774267995736,45.8591823300835,32.3397184163482,33.6095091071707,23.8219685588574,17.0094775318194,5.08326910370261,10.9208670166286,20.049828905142,17.1990799946511,18.4876663032328,28.5698260999907,35.9065295893315,47.6175901785814,27.1951039061096,35.4131196703779,25.4114573429456,17.8718281937872,24.1227023176989,18.3260223554944,13.8926987726963,19.5553754186944,43.5586835724762,38.2502636263307,52.2914013957852,54.7584383509998,47.3262894303143,38.5843426205061,43.2178671954043,32.4101956118243,19.2201687033198,23.153525800557,14.0858660496556,14.7355394817805,15.4668169048841,13.799254722569,16.0062525821281,71.5192331042708,54.436519718121,70.3323859822317,69.0381503415902,52.7979622201938,0.491178931673858,-3.57399931577993,19.3903801747279,9.06834020161477,17.5446448315729,5.83021941635707
,2,20.1362166184472,33.0048796779033,40.2159539276454,29.6779787898186,41.2965603568759,41.1474981491051,24.7529286758963,41.8949968135794,16.8291903570516,15.4355027188512,3.95331020178355,0.261311673139517,6.55823999410813,43.1153248403234,24.5650962173386,26.1414166207319,30.2291070818787,24.4279174246021,9.4289350417389,8.73389933961789,18.6077362860847,12.3542487686605,6.14243895590062,11.4333597532882,-0.718024394559052,21.1330081405176,16.7078105183,19.8884756998045,11.7121086037314,10.8422402587075,10.4948162123742,8.82869078190879,12.0394260106614,9.14670311154441,9.97787690537325,5.70595371559193,25.3971620541965,23.4449453432449,19.232506761668,10.9529461917259,2.91017612853466,10.4638557499552,8.46831484057111,7.67540125905543,6.65339980821955,20.1857172836121,18.7999179598578,48.7188782505214,41.3900757239271,29.875440790734,19.0656465855109,19.5485588679385,14.090161053346,8.13181611798836,8.46454537288173,6.3478366668578,14.9069727617143,7.51287557483101,9.09288870374394,23.2072469622726,20.2117660714957,27.3999658155985,13.6382257098539,19.1092376892534,16.4104372918587,15.0218987754579,13.853352657331,9.69746814559949,13.6624862833846,10.8417522454693,39.7656404746249,28.348692421855,40.8738954180121,44.5499579941043,42.9279264077472,23.0270620525812,30.3656192663425,18.9709109149367,10.2867603916775,9.73302865708092,6.97187201785118,9.88288988164322,8.44105636652148,8.12972868548877,17.6878083490783,46.6333059852491,39.4044285757445,40.5881033520295,44.7273918732931,32.3427778234641,-4.13996429012036,-3.13627082209177,10.8497274216811,4.59432628236345,12.5765650167832,2.23176929413557
,3,10.6858364502805,10.7183631802927,16.7499613131336,15.2011034314201,17.0674788029437,21.5879398236639,15.295732478336,13.1206298055645,8.2684154184185,8.42212358829966,3.42162043153257,3.89496793020635,6.05258047303505,18.4079175029947,12.3365010177822,13.8638913521741,11.3233587664809,9.27151653629289,2.99626039717987,5.01151927457795,8.17640712747334,8.30050363303781,6.3248610580622,0.51905148574906,2.07739435959365,12.5989677844741,12.3576723285805,9.15652978502612,7.4887408022696,6.29067149313732,2.91000507823446,8.60422036825503,4.57597527250755,7.26687181454236,6.28081696253957,5.24898752410581,15.1433910315013,9.9187989817824,12.0588209579064,9.47814219248266,2.79167004638884,7.97458855799459,1.81529619905632,6.10360589704715,3.55852929226012,15.5405434035451,15.7207612837774,38.6300454818879,31.1755430177795,16.5492221690674,10.0679954610605,12.8525692194994,7.01566748436017,12.233014737732,7.08688785247932,5.29564620975725,10.9158686690143,6.31268572243744,6.89964071888062,11.9475968673069,10.8013286619598,8.54092844235629,9.74511997991021,13.7847325292796,10.9645862022044,9.39686210529226,14.1761564992316,10.924077367119,9.86388867731694,11.7042369938758,36.3181187039486,22.6384642043599,34.8660262386143,27.3243694290204,32.4395111126137,16.4976832681118,14.1378349533893,8.06510595219743,8.41376258009495,9.28789322262537,6.10792685724755,8.4623270160323,9.99079125515482,6.95249750074618,6.60157000314848,20.8298748888042,16.1632759811096,18.7309202719812,15.8508719994584,15.2748454861012,-1.9072287062902,-0.86242828105469,5.97844018062415,5.69784932841958,6.09669181172194,-1.7291982053116
,4,5.86343800652139,9.09721503005449,5.97566642539778,3.83129494696823,6.22917242385802,7.01091686369045,9.95427834710972,6.39669517910397,6.7887396680876,6.5628190400148,0.345247404436122,0.204221388333735,5.44886704040482,7.76902677888802,7.10304289771102,5.07752357711388,2.94176078673718,5.23431925629484,2.59430367158166,7.86022015130311,3.68859402953876,7.95974067049519,8.23134915013816,3.50065312356446,0.0562084780958685,6.95229118103907,4.37658748875947,1.17492922834799,4.04526336956269,7.7114317717319,5.30550565996464,3.41030546005959,6.01092632070277,4.00586405707418,1.91530826532289,4.1258060588043,6.8933796541337,8.08931364605496,7.9294697842729,4.95413957688561,4.49359699595561,5.16207633163322,5.16823729959151,7.60724075667804,3.15873430751662,12.3051207488188,13.872957616612,33.3232710471457,28.8217992925102,11.2122061514592,4.69545271331617,6.84538495720017,7.85038964231944,4.10547768263314,7.92955980055285,7.04113505643863,5.10292116333358,3.56299993629546,5.57361535092878,3.6725073972857,6.20345513846405,6.81357892541155,3.50742989651962,5.54280043836025,9.63055800683242,7.6531939515894,12.2414188914681,6.36541940519874,7.31043801556962,9.66940929194698,32.3192542901247,21.1553691440176,19.0743074241036,26.7220213298961,22.9127734922963,5.93970215572472,7.26990060139406,6.43155469878729,3.80619956277405,4.7067026601826,-1.24409597645445,4.54967826740267,3.50862539497393,2.80449752258846,3.614692179749,7.08384330053696,11.249820646548,2.17954819690385,4.10679024879346,6.80773101959994,-3.70965351152449,-2.28586907714111,3.89653743233157,0.187692056680589,4.49448483533251,-0.873001189921069
,5,2.38565749753434,2.08129336373077,0.911571176186499,1.12801674249567,-0.544200066265603,5.05777616795012,1.79243850446119,-1.0782348957141,0.68499722950537,5.97511552340666,5.38157347882998,1.98343397178496,0.473259355180289,1.80593944740758,4.26215161930304,5.10417308939213,3.57506903465946,3.42724464105413,4.44085953570448,2.46021513374035,0.773760770062836,1.58300669630353,6.05490408811193,0.040146046505015,4.03658339020558,-0.399938216978626,2.03239145091311,5.8684224180106,2.70786494309323,4.36964816447926,3.89940154632268,3.86994762147924,-2.02859678908408,2.09217979655341,2.83393948668345,3.28677394541273,2.90821247892882,3.97505733997104,0.831559782621753,-0.0708461271565284,1.03211826282268,5.21918984837703,3.37060196270704,-0.961248541598707,3.57269055186816,10.2353283031771,10.5540095479546,29.8775397676272,23.1038084389602,4.89793584293966,0.0421239445290666,4.46974480564813,4.55461006562427,2.21476769014771,0.273815270646992,2.84345612240122,3.31707598360163,7.72587134691821,2.05556181436168,6.84404518765541,0.61258133872434,1.43185988066898,2.70006244419938,6.33449830448853,5.23893605141166,7.79506194116721,7.36084780574811,3.98772894454396,3.78807520318378,2.84550480480812,26.2998191185907,14.6533015689602,14.6620279087842,18.6104135412543,25.2565753810982,3.22168413932559,8.5505105153602,2.76957104358598,4.55313449799405,3.77807365680792,1.76674039164345,-0.0141870299498805,-0.345729669490993,2.11265879400298,0.741301628436759,3.51435689096297,4.842508121636,5.37632161004694,1.73546144674401,5.3553389500421,3.10096036909704,-0.148749591985734,3.86344408433933,0.0819407614103511,0.745528450034726,-0.423231989356736
,6,-0.915136899574463,-2.8779862477686,-1.37103642424745,-0.553130597814288,-1.74631132586092,2.3128150622415,-1.32540374445125,1.69376406389665,2.77559818064765,2.30794617795345,-2.01055510206015,-0.116716287123381,-0.177004281593781,2.95540951306566,-0.579685829818573,2.0175949178647,1.79525714629881,-1.32769840667152,2.82955463326925,4.07494556449501,3.38572828365432,-0.24252700197485,1.44878035423699,1.3424364459147,3.56164199456907,-1.26261875384125,-3.57132949302331,0.151300125144189,2.36675537955216,1.22760626598938,3.47782723834825,2.06302158432572,2.83408952248465,0.114086528976259,3.18448293109168,-0.456038398658166,0.22453864136105,-0.743677141733315,0.442953296802443,-0.479813902290971,1.54959591342185,2.8724697967582,-0.395766931347225,0.525685043925478,-1.74785058135149,4.30944847863748,8.72498165121851,26.3594842959537,15.4639790608403,2.49315611426618,2.98471751833904,-2.41484853519387,2.1890757328506,0.262739683047585,2.97780267775443,4.95496624508496,0.760363890777171,2.10892164412644,0.8050371189006,4.19009199051607,-0.130628805648939,3.80175240287008,1.42449334520279,0.0804416597256932,1.89909239530607,5.80933631287417,3.59883190723804,0.569844096241923,2.76921732967776,1.92578103724145,21.295274695171,10.6814902528522,7.26242562746484,12.1696695568762,20.767355022771,0.60235185058491,-0.532891203145482,0.661656770770151,1.61608248226366,2.17317458302296,1.33273496694665,-0.239945362099206,0.742473494675323,1.00520935265604,1.93309711900883,-1.98019609761286,-0.104427735896024,-2.06304033363267,-1.69332932884117,-4.12729988097999,2.53101726712816,0.771772487255703,-1.42759198414342,0.387084869140381,0.793157251462617,-1.7974809337461
,7,-1.316986173229,-3.76572629231714,-3.23375122418429,-5.1597912036259,-2.25162126689247,-0.995277692094987,-1.21675019844179,-0.0524585457401372,-1.5097836819582,-3.19598740934134,0.649637819197324,4.23102014110873,2.87342676458547,-0.139887191994603,-4.25342745009175,-0.854063635730654,2.17501240095771,0.944179276350042,-0.18989450618983,0.395997468574024,2.72148899018339,1.83078611685141,0.476700805049859,4.95717520646349,2.95815316034032,-2.14673573148139,0.611189594175357,-2.73870314193528,1.76227250124975,-4.00087312058713,-0.486761283806118,1.41104877180078,4.81324144868768,0.306514633487041,-1.23566086377741,0.710252156464776,-3.37999835224628,-0.489420050709214,0.829689258895542,-1.24717858885333,2.29089241426527,1.77031854819279,3.56622354515684,2.94127126678086,2.45384457532828,8.39550147035698,9.61892592453069,27.7055117522577,16.5354298048446,5.15185962703072,2.1303273743265,-1.00119713648473,-5.40096745591518,-3.02853687629613,0.100243319800029,0.155974809978943,-0.673676116772185,1.78727008054148,1.78717800253116,-3.08926836119235,1.51621099890781,-3.82549330586835,0.944306213950767,1.67217654290334,0.0311526867794782,3.2429489381193,4.24890291445627,1.46437909661245,-0.135571421706572,5.06617174681196,17.6816557814941,8.93337620116199,7.06597950351943,9.24648559587604,17.8767570990676,0.607999326294248,2.57377958955931,0.47913395259593,-1.31011456448005,0.494980616188059,3.73969356527368,-1.26548697770522,-0.755823304614296,1.57670502498513,-2.58385933203363,-2.68824497937521,-3.95315409162959,-3.03811402896645,-1.05653442470975,0.177355773360432,2.17481808084244,2.35056024947517,-2.45357237224334,-0.733569149813775,3.51208562783177,-1.24218989712335
,8,0.154997662588357,-3.19653706981899,-6.01384815711754,-2.14433325118716,-4.35051374980094,-1.77803845274821,-4.7342128619116,-2.2719192091472,-2.54389788120216,-3.88741915134915,4.71385805126192,1.79302491034014,0.909790073825206,-0.143566287000795,-1.50138741062801,3.61362971103244,3.95591347897562,0.191197284794271,3.2650070653026,-0.642637286480749,-1.75068059350224,-1.76106177394422,-1.69615354101188,-0.644752839087687,1.64027682675624,-3.72916977612385,-3.36350431230494,-3.47670226665559,-2.22807624894585,-4.33960116578419,-1.10265142288517,-5.14172303814985,-1.83639950529459,-1.88125465485473,1.17339363034125,-1.61970093535774,-0.772212311434032,-2.06479258525906,-4.46339333911237,-1.16685984863716,0.750095854950359,-0.926355467025587,0.26733314461535,2.33554173340053,-1.23330067664301,10.6932965339197,4.91495588459657,23.8773200718201,11.6530371378394,1.75662067827852,-2.80149918021061,-5.79813203939329,-2.6655711206763,-1.69215408631044,-1.55814546453394,-2.59868011356184,-4.69388733997994,-0.45139643366474,0.822302408107134,-2.15185784170581,-3.86905493162385,-1.25823947607387,-3.01275944439885,-3.16962402451736,1.1630471332669,1.49838015461637,2.10344386780162,-1.08494364872467,-3.18005609656257,2.57234016262873,16.9987285173211,5.04429312833054,5.02426748762036,7.74704351309947,15.0606511318051,-0.954661603756449,-1.26603268775671,-1.56370222796932,-0.0239177193384421,-1.08994990640394,-0.583410826307045,0.943834954653539,-2.75220859490219,-2.11964872043973,-3.16286575404592,-4.17988290624953,-5.16844470219621,-7.22048186621396,-4.41534046827564,0.455894432249352,0.913437498091071,1.76196490325106,-0.484478961791865,1.24648165065946,0.623896070721003,1.43718893044525
,9,-4.48833640253042,-3.66370606590999,-7.27111937518157,1.1357744108941,-6.46242801226254,-4.96863953341517,0.149050364240793,-6.15282892468986,-2.46947648900232,-1.0584563076809,0.575251351381667,0.106684073774431,-0.361534126136576,-3.26457476067753,-4.649383835349,-0.199111763612109,-3.8268748874234,-2.30446094049921,-2.13243007327992,2.25605124963067,0.561365299949557,1.77620260702497,-0.568891185251687,-1.48256199239404,-2.35165827409037,-4.4229940300911,-1.5968051840764,-2.40241845125684,-4.42792238524498,-3.6113353784508,-5.1458727334084,-1.64195833034182,-0.0346488244881584,1.43798588616073,-0.873898644279507,0.570839408932443,-4.27669915332444,-4.39713872003858,-4.31254403245339,-1.29086282441767,-0.197574678915316,-1.4699759491059,1.79010865248119,1.14537437276158,0.760816215280101,8.70859214383154,3.44865943994,16.8801111932876,6.32295849824641,0.426288784723511,-6.85804213383835,-2.89825648156921,-1.75203883363611,-3.97809539534637,-3.38801726708334,-3.58683857689766,0.144108723858153,-5.58831745364932,-0.637086934338186,-7.62507748874077,-1.90467310391705,-3.07123818452737,-0.346835741610903,-1.98917035948989,-4.35958600237927,0.642164503941331,2.35017855120395,-1.91042965442512,0.518640573190623,-2.21985626229252,14.1175231185753,3.36830364939215,4.3318631009688,3.82799243584532,12.246693465037,-1.03836957505291,-2.40013722224421,3.01997110109551,2.12104645385079,-2.48894944660015,-1.51904060774632,-1.22305736675889,-2.49624968345734,0.257699602362663,-0.293824852574744,-3.636083080567,-2.23682836861872,-1.67448116386959,-3.09503944619064,-1.51781121413387,-1.77832001275124,-1.93182488542902,-0.136533514953499,2.18739768636078,-2.90939192615951,-1.57283791872442
,10,-6.57600822265249,-8.12269322131942,-6.27865479560069,-7.41758951751717,-7.74537695780418,-6.08015680990047,-8.1840897576426,-4.47348775715773,-1.2239022997328,-4.50168852771776,1.49771567215248,-1.75265027466867,-0.753982317901318,-6.57482452813156,-0.867301894102638,-0.737731303459896,0.204719619588559,-1.58254430203897,5.34994293595037,-1.16162299248663,1.56109947333653,1.02363104606138,-2.94603331667622,1.81764175397302,-0.391449212553653,-2.05869915692529,-5.0291401277027,-0.360632916187114,-7.11857470175255,-2.81413290801493,-0.682030072569887,-0.0722711855560192,-7.09672570218299,-4.28294998183856,0.200009332155787,-3.14123122257115,-4.95394638385278,-3.52676942548442,-1.90114069887977,1.70590712853482,-1.51656437090423,-1.71631578509687,-0.124926195645912,-2.97255600554126,0.292790954879365,6.99835343340828,0.969155762880746,14.0283828745464,3.89655689263145,-3.77826815536355,-5.44738382054038,-7.97633885809182,-5.88624022559361,-3.92739920564463,-5.9835777073813,-1.79555715696051,-2.61322649413614,-2.46982180738678,-3.87488757254141,-7.67282094232405,-1.15470283020431,-3.68890772783152,-4.20541734116796,0.132517183777054,-1.82084033062756,0.564164361630901,0.0910294263749165,-2.75306343938382,-2.59043376213276,-0.286869368002499,8.66509068376627,1.78413865124185,3.88044450351754,3.48890441123422,7.8975602335845,-4.49483412309019,-4.67889095282362,-1.6686577835253,-1.35653224537964,0.981594228508129,-1.53773023624308,0.574168574976284,-4.427009005738,-3.55570579342339,-3.60442980710104,-4.63257012453232,-6.53268062820098,-1.80291079556764,-4.29912090363996,-5.54391437419872,0.365726138303444,-4.94352099493381,1.50316913962479,1.18428863484951,0.118856357690674,2.47119078812875
